#Coverage	Number of genomic locations
0.0	55.0
1.0	2968.0
2.0	2044.0
3.0	2718.0
4.0	2273.0
5.0	2273.0
6.0	2226.0
7.0	1958.0
8.0	2054.0
9.0	1983.0
10.0	1928.0
11.0	1164.0
12.0	1471.0
13.0	795.0
14.0	515.0
15.0	815.0
16.0	803.0
17.0	552.0
18.0	339.0
19.0	85.0
20.0	246.0
21.0	102.0
22.0	122.0
23.0	90.0
24.0	38.0
25.0	27.0
26.0	31.0
27.0	13.0
28.0	4.0
29.0	10.0
30.0	17.0
31.0	27.0
32.0	1.0
33.0	28.0
34.0	4.0
35.0	40.0
36.0	28.0
37.0	9.0
94.0	1.0
153.0	1.0
564.0	2.0
570.0	1.0
575.0	1.0
596.0	1.0
601.0	2.0
602.0	6.0
603.0	1.0
604.0	1.0
606.0	3.0
607.0	3.0
608.0	9.0
609.0	1.0
610.0	14.0
