#Coverage	Number of genomic locations
0.0	36.0
1.0	11.0
2.0	2.0
3.0	90.0
4.0	1.0
5.0	3.0
6.0	82.0
7.0	86.0
8.0	80.0
9.0	10.0
10.0	21.0
11.0	39.0
12.0	88.0
13.0	69.0
14.0	147.0
15.0	105.0
16.0	50.0
17.0	54.0
18.0	184.0
19.0	91.0
20.0	58.0
21.0	59.0
22.0	45.0
23.0	76.0
24.0	111.0
25.0	109.0
26.0	157.0
27.0	105.0
28.0	92.0
29.0	156.0
30.0	204.0
31.0	232.0
32.0	127.0
33.0	215.0
34.0	246.0
35.0	287.0
36.0	257.0
37.0	494.0
38.0	286.0
39.0	388.0
40.0	199.0
41.0	418.0
42.0	342.0
43.0	324.0
44.0	266.0
45.0	251.0
46.0	310.0
47.0	345.0
48.0	292.0
49.0	231.0
50.0	277.0
51.0	355.0
52.0	336.0
53.0	384.0
54.0	316.0
55.0	405.0
56.0	389.0
57.0	431.0
58.0	480.0
59.0	448.0
60.0	468.0
61.0	452.0
62.0	431.0
63.0	479.0
64.0	337.0
65.0	399.0
66.0	307.0
67.0	376.0
68.0	439.0
69.0	402.0
70.0	423.0
71.0	479.0
72.0	448.0
73.0	349.0
74.0	359.0
75.0	311.0
76.0	370.0
77.0	340.0
78.0	319.0
79.0	222.0
80.0	231.0
81.0	189.0
82.0	234.0
83.0	200.0
84.0	224.0
85.0	253.0
86.0	245.0
87.0	226.0
88.0	208.0
89.0	204.0
90.0	180.0
91.0	160.0
92.0	178.0
93.0	165.0
94.0	127.0
95.0	199.0
96.0	198.0
97.0	257.0
98.0	309.0
99.0	297.0
100.0	270.0
101.0	240.0
102.0	197.0
103.0	177.0
104.0	158.0
105.0	103.0
106.0	153.0
107.0	115.0
108.0	105.0
109.0	111.0
110.0	92.0
111.0	110.0
112.0	90.0
113.0	212.0
114.0	150.0
115.0	144.0
116.0	168.0
117.0	114.0
118.0	114.0
119.0	118.0
120.0	109.0
121.0	110.0
122.0	134.0
123.0	121.0
124.0	117.0
125.0	128.0
126.0	96.0
127.0	123.0
128.0	101.0
129.0	65.0
130.0	94.0
131.0	52.0
132.0	58.0
133.0	92.0
134.0	54.0
135.0	62.0
136.0	61.0
137.0	56.0
138.0	51.0
139.0	57.0
140.0	24.0
141.0	31.0
142.0	35.0
143.0	73.0
144.0	53.0
145.0	46.0
146.0	66.0
147.0	56.0
148.0	70.0
149.0	56.0
150.0	67.0
151.0	58.0
152.0	33.0
153.0	18.0
154.0	33.0
155.0	20.0
156.0	18.0
157.0	19.0
158.0	18.0
159.0	38.0
160.0	28.0
161.0	14.0
162.0	19.0
163.0	5.0
164.0	8.0
165.0	6.0
166.0	28.0
167.0	19.0
168.0	23.0
169.0	17.0
170.0	18.0
171.0	17.0
172.0	18.0
173.0	6.0
174.0	12.0
175.0	7.0
176.0	17.0
177.0	31.0
178.0	15.0
179.0	26.0
180.0	15.0
181.0	7.0
182.0	11.0
183.0	7.0
184.0	24.0
185.0	17.0
186.0	22.0
187.0	13.0
188.0	1.0
189.0	7.0
190.0	7.0
191.0	14.0
192.0	7.0
193.0	5.0
194.0	12.0
195.0	5.0
197.0	9.0
198.0	3.0
199.0	3.0
200.0	2.0
201.0	3.0
202.0	2.0
203.0	5.0
204.0	3.0
205.0	6.0
206.0	6.0
207.0	7.0
208.0	1.0
227.0	1.0
233.0	1.0
237.0	2.0
238.0	1.0
239.0	2.0
240.0	2.0
241.0	5.0
242.0	4.0
243.0	4.0
244.0	4.0
245.0	3.0
246.0	4.0
247.0	6.0
895.0	1.0
3568.0	1.0
3636.0	1.0
3651.0	1.0
3656.0	1.0
3661.0	1.0
3665.0	1.0
3667.0	1.0
3684.0	1.0
3691.0	1.0
3699.0	1.0
3701.0	1.0
3707.0	1.0
3711.0	1.0
3713.0	1.0
3750.0	1.0
3753.0	1.0
3769.0	1.0
3786.0	1.0
3792.0	1.0
3796.0	1.0
3801.0	2.0
3802.0	1.0
3803.0	1.0
3804.0	1.0
3805.0	3.0
3809.0	5.0
3810.0	6.0
3818.0	1.0
3819.0	1.0
3821.0	1.0
3822.0	2.0
3823.0	1.0
