#Insert size (bp)	insert size
42.0	1.0
48.0	1.0
53.0	1.0
59.0	1.0
60.0	1.0
61.0	3.0
63.0	1.0
65.0	2.0
67.0	1.0
68.0	3.0
70.0	3.0
71.0	1.0
74.0	1.0
75.0	1.0
77.0	1.0
78.0	1.0
79.0	2.0
80.0	1.0
81.0	4.0
82.0	2.0
83.0	3.0
84.0	1.0
85.0	2.0
86.0	4.0
87.0	3.0
88.0	2.0
89.0	5.0
90.0	3.0
92.0	2.0
93.0	5.0
94.0	4.0
95.0	1.0
96.0	4.0
97.0	1.0
98.0	5.0
99.0	4.0
100.0	5.0
101.0	4.0
102.0	3.0
103.0	4.0
104.0	5.0
105.0	6.0
106.0	2.0
107.0	5.0
108.0	7.0
109.0	3.0
110.0	57.0
111.0	4.0
112.0	3.0
113.0	3.0
114.0	2.0
115.0	4.0
116.0	6.0
117.0	7.0
118.0	5.0
119.0	10.0
120.0	7.0
121.0	5.0
122.0	8.0
123.0	22.0
124.0	8.0
125.0	6.0
126.0	4.0
127.0	3.0
128.0	3.0
129.0	4.0
130.0	3.0
131.0	3.0
132.0	4.0
133.0	5.0
134.0	5.0
135.0	2.0
136.0	2.0
137.0	6.0
138.0	6.0
139.0	8.0
140.0	5.0
141.0	5.0
142.0	7.0
143.0	3.0
144.0	7.0
145.0	3.0
146.0	4.0
147.0	5.0
148.0	5.0
149.0	5.0
150.0	2.0
151.0	3.0
152.0	2.0
153.0	7.0
154.0	9.0
155.0	5.0
156.0	5.0
157.0	3.0
158.0	10.0
159.0	7.0
160.0	3.0
161.0	5.0
162.0	6.0
163.0	5.0
164.0	5.0
165.0	8.0
166.0	5.0
167.0	6.0
168.0	8.0
169.0	7.0
170.0	13.0
171.0	1.0
172.0	7.0
173.0	5.0
174.0	7.0
175.0	7.0
176.0	5.0
177.0	3.0
178.0	4.0
179.0	7.0
180.0	3.0
181.0	2.0
182.0	9.0
183.0	6.0
184.0	5.0
185.0	6.0
186.0	4.0
187.0	7.0
188.0	2.0
189.0	1.0
190.0	4.0
191.0	2.0
192.0	11.0
193.0	10.0
194.0	6.0
195.0	5.0
196.0	6.0
197.0	6.0
198.0	7.0
199.0	4.0
200.0	4.0
201.0	7.0
202.0	3.0
203.0	1.0
204.0	6.0
205.0	24.0
206.0	5.0
207.0	16.0
208.0	20.0
209.0	15.0
210.0	21.0
211.0	3.0
212.0	7.0
214.0	4.0
215.0	14.0
216.0	6.0
217.0	2.0
218.0	3.0
219.0	14.0
220.0	1.0
221.0	4.0
222.0	6.0
223.0	3.0
224.0	7.0
225.0	6.0
226.0	10.0
227.0	1.0
228.0	4.0
229.0	1.0
230.0	25.0
231.0	13.0
232.0	1.0
233.0	5.0
234.0	19.0
235.0	2.0
236.0	5.0
237.0	1.0
238.0	1.0
239.0	3.0
240.0	4.0
241.0	1.0
242.0	5.0
243.0	2.0
244.0	5.0
245.0	3.0
246.0	2.0
247.0	3.0
249.0	4.0
250.0	5.0
251.0	3.0
252.0	8.0
253.0	5.0
254.0	7.0
255.0	2.0
256.0	9.0
257.0	5.0
259.0	2.0
260.0	3.0
261.0	4.0
262.0	3.0
263.0	3.0
264.0	5.0
265.0	2.0
266.0	3.0
268.0	5.0
269.0	3.0
271.0	2.0
272.0	19.0
273.0	2.0
275.0	2.0
276.0	3.0
277.0	2.0
278.0	2.0
279.0	4.0
280.0	4.0
281.0	2.0
282.0	1.0
283.0	3.0
284.0	3.0
285.0	2.0
286.0	1.0
287.0	4.0
288.0	3.0
289.0	3.0
290.0	1.0
291.0	5.0
292.0	3.0
293.0	6.0
294.0	3.0
295.0	1.0
296.0	3.0
297.0	2.0
298.0	2.0
299.0	3.0
300.0	1.0
301.0	2.0
302.0	4.0
303.0	3.0
304.0	3.0
305.0	5.0
306.0	7.0
307.0	4.0
308.0	2.0
309.0	1.0
310.0	5.0
311.0	3.0
312.0	3.0
313.0	2.0
314.0	3.0
315.0	1.0
317.0	6.0
318.0	8.0
319.0	7.0
320.0	1.0
321.0	2.0
322.0	4.0
323.0	4.0
324.0	4.0
325.0	3.0
326.0	9.0
327.0	6.0
328.0	4.0
329.0	4.0
330.0	3.0
331.0	7.0
332.0	6.0
333.0	3.0
334.0	4.0
335.0	7.0
336.0	6.0
337.0	5.0
338.0	2.0
339.0	6.0
340.0	2.0
341.0	3.0
342.0	2.0
343.0	3.0
344.0	4.0
345.0	7.0
346.0	5.0
347.0	3.0
348.0	3.0
349.0	3.0
350.0	3.0
351.0	5.0
352.0	2.0
353.0	2.0
354.0	6.0
355.0	6.0
356.0	1.0
357.0	4.0
358.0	4.0
