#Coverage (X)	Coverage
1.0	99.89298732568639
2.0	99.78597465137277
3.0	99.76590977493898
4.0	99.03688593117748
5.0	98.50851085175401
6.0	97.97344748018594
7.0	96.63244490519347
8.0	95.86329130856436
9.0	94.88345650938032
10.0	94.13436778918503
11.0	93.34514931612213
12.0	93.1478446978564
13.0	92.46898304517941
14.0	91.6061933585259
15.0	89.89064642343578
16.0	88.02126876901983
17.0	86.38598133966491
18.0	85.39276995619169
19.0	84.25241614553724
20.0	82.96826405377386
21.0	81.96502023208373
22.0	80.0521686787279
23.0	77.95873323746781
24.0	76.16961508878708
25.0	74.47747717620305
26.0	72.60141122964251
27.0	70.2705414172491
28.0	68.6686954486172
29.0	66.24418954619938
30.0	64.29455238604822
31.0	62.338226933752466
32.0	59.499046918369395
33.0	56.34217302611778
34.0	53.77386884259104
35.0	51.32929806373942
36.0	49.50005016219108
37.0	46.96184329331505
38.0	44.84499882954887
39.0	42.764939972578
40.0	41.2199444871752
41.0	38.955957596227805
42.0	36.815704109955526
43.0	35.23057887168511
44.0	33.46821389158278
45.0	31.62558940574523
46.0	30.130756111426933
47.0	28.645955255325532
48.0	27.07086245527202
49.0	25.502457947363112
50.0	23.873858810152797
51.0	22.696719392703045
