#Duplication rate	Coverage
1.0	3456.0
2.0	2571.0
3.0	1836.0
4.0	1455.0
5.0	1262.0
6.0	996.0
7.0	883.0
8.0	762.0
9.0	648.0
10.0	604.0
11.0	566.0
12.0	470.0
13.0	449.0
14.0	405.0
15.0	394.0
16.0	354.0
17.0	348.0
18.0	326.0
19.0	274.0
20.0	292.0
21.0	255.0
22.0	259.0
23.0	194.0
24.0	199.0
25.0	198.0
26.0	186.0
27.0	170.0
28.0	182.0
29.0	180.0
30.0	174.0
31.0	145.0
32.0	145.0
33.0	151.0
34.0	115.0
35.0	122.0
36.0	102.0
37.0	125.0
38.0	89.0
39.0	99.0
40.0	107.0
41.0	102.0
42.0	113.0
43.0	101.0
44.0	79.0
45.0	82.0
46.0	72.0
47.0	79.0
48.0	75.0
49.0	72.0
50.0	2024.0
