#Duplication rate	Coverage
1.0	572.0
2.0	529.0
3.0	480.0
4.0	481.0
5.0	417.0
6.0	420.0
7.0	392.0
8.0	334.0
9.0	362.0
10.0	323.0
11.0	316.0
12.0	337.0
13.0	265.0
14.0	293.0
15.0	272.0
16.0	246.0
17.0	275.0
18.0	261.0
19.0	219.0
20.0	225.0
21.0	204.0
22.0	207.0
23.0	199.0
24.0	155.0
25.0	212.0
26.0	165.0
27.0	178.0
28.0	192.0
29.0	159.0
30.0	167.0
31.0	156.0
32.0	177.0
33.0	161.0
34.0	132.0
35.0	145.0
36.0	115.0
37.0	136.0
38.0	165.0
39.0	146.0
40.0	137.0
41.0	120.0
42.0	142.0
43.0	97.0
44.0	116.0
45.0	124.0
46.0	139.0
47.0	117.0
48.0	102.0
49.0	106.0
50.0	17533.0
