#Duplication rate	Coverage
1.0	2213.0
2.0	1765.0
3.0	1352.0
4.0	1174.0
5.0	998.0
6.0	913.0
7.0	796.0
8.0	702.0
9.0	602.0
10.0	608.0
11.0	527.0
12.0	531.0
13.0	508.0
14.0	473.0
15.0	427.0
16.0	408.0
17.0	418.0
18.0	343.0
19.0	362.0
20.0	339.0
21.0	304.0
22.0	288.0
23.0	256.0
24.0	274.0
25.0	247.0
26.0	251.0
27.0	224.0
28.0	240.0
29.0	219.0
30.0	214.0
31.0	196.0
32.0	197.0
33.0	187.0
34.0	198.0
35.0	168.0
36.0	189.0
37.0	170.0
38.0	185.0
39.0	143.0
40.0	157.0
41.0	155.0
42.0	123.0
43.0	141.0
44.0	113.0
45.0	104.0
46.0	112.0
47.0	114.0
48.0	132.0
49.0	108.0
50.0	5754.0
