#Duplication rate	Coverage
1.0	3971.0
2.0	2531.0
3.0	1865.0
4.0	1301.0
5.0	1068.0
6.0	943.0
7.0	826.0
8.0	648.0
9.0	567.0
10.0	489.0
11.0	491.0
12.0	397.0
13.0	341.0
14.0	305.0
15.0	283.0
16.0	267.0
17.0	223.0
18.0	213.0
19.0	223.0
20.0	176.0
21.0	189.0
22.0	155.0
23.0	145.0
24.0	147.0
25.0	127.0
26.0	117.0
27.0	119.0
28.0	90.0
29.0	102.0
30.0	82.0
31.0	98.0
32.0	79.0
33.0	88.0
34.0	73.0
35.0	74.0
36.0	62.0
37.0	46.0
38.0	58.0
39.0	62.0
40.0	56.0
41.0	40.0
42.0	47.0
43.0	48.0
44.0	43.0
45.0	36.0
46.0	35.0
47.0	39.0
48.0	29.0
49.0	38.0
50.0	1018.0
