#Duplication rate	Coverage
1.0	4171.0
2.0	1923.0
3.0	1134.0
4.0	740.0
5.0	532.0
6.0	373.0
7.0	293.0
8.0	220.0
9.0	185.0
10.0	139.0
11.0	123.0
12.0	86.0
13.0	97.0
14.0	78.0
15.0	77.0
16.0	60.0
17.0	41.0
18.0	29.0
19.0	34.0
20.0	41.0
21.0	27.0
22.0	26.0
23.0	22.0
24.0	15.0
25.0	16.0
26.0	20.0
27.0	17.0
28.0	16.0
29.0	18.0
30.0	12.0
31.0	7.0
32.0	9.0
33.0	8.0
34.0	7.0
35.0	14.0
36.0	10.0
37.0	10.0
38.0	5.0
39.0	3.0
40.0	8.0
41.0	7.0
42.0	5.0
43.0	6.0
44.0	4.0
45.0	4.0
46.0	5.0
47.0	4.0
48.0	5.0
49.0	1.0
50.0	75.0
