#Duplication rate	Coverage
1.0	1178.0
2.0	885.0
3.0	713.0
4.0	695.0
5.0	557.0
6.0	498.0
7.0	461.0
8.0	430.0
9.0	387.0
10.0	380.0
11.0	353.0
12.0	317.0
13.0	309.0
14.0	289.0
15.0	270.0
16.0	238.0
17.0	218.0
18.0	219.0
19.0	198.0
20.0	210.0
21.0	211.0
22.0	223.0
23.0	188.0
24.0	205.0
25.0	187.0
26.0	182.0
27.0	168.0
28.0	134.0
29.0	152.0
30.0	156.0
31.0	143.0
32.0	143.0
33.0	128.0
34.0	137.0
35.0	159.0
36.0	145.0
37.0	120.0
38.0	123.0
39.0	117.0
40.0	122.0
41.0	111.0
42.0	142.0
43.0	117.0
44.0	120.0
45.0	117.0
46.0	116.0
47.0	103.0
48.0	102.0
49.0	97.0
50.0	13737.0
