#Duplication rate	Coverage
1.0	4324.0
2.0	2207.0
3.0	1265.0
4.0	912.0
5.0	608.0
6.0	456.0
7.0	345.0
8.0	278.0
9.0	214.0
10.0	176.0
11.0	140.0
12.0	125.0
13.0	112.0
14.0	110.0
15.0	89.0
16.0	77.0
17.0	69.0
18.0	39.0
19.0	48.0
20.0	41.0
21.0	48.0
22.0	44.0
23.0	29.0
24.0	33.0
25.0	26.0
26.0	20.0
27.0	32.0
28.0	24.0
29.0	23.0
30.0	22.0
31.0	12.0
32.0	8.0
33.0	9.0
34.0	16.0
35.0	15.0
36.0	14.0
37.0	13.0
38.0	9.0
39.0	12.0
40.0	7.0
41.0	7.0
42.0	4.0
43.0	8.0
44.0	5.0
45.0	5.0
46.0	4.0
47.0	2.0
48.0	8.0
49.0	8.0
50.0	99.0
