#Coverage	Number of genomic locations
0.0	28659.0
1.0	74.0
2.0	21.0
3.0	120.0
4.0	74.0
5.0	75.0
6.0	3.0
7.0	20.0
8.0	19.0
9.0	14.0
10.0	22.0
11.0	12.0
12.0	22.0
13.0	20.0
14.0	38.0
15.0	19.0
16.0	48.0
17.0	7.0
18.0	24.0
19.0	17.0
20.0	8.0
21.0	8.0
22.0	57.0
23.0	5.0
24.0	10.0
25.0	18.0
26.0	1.0
27.0	24.0
28.0	1.0
29.0	3.0
30.0	8.0
31.0	5.0
32.0	5.0
33.0	5.0
34.0	1.0
35.0	11.0
36.0	7.0
37.0	5.0
38.0	4.0
39.0	11.0
40.0	30.0
41.0	11.0
42.0	7.0
43.0	8.0
44.0	10.0
45.0	19.0
46.0	10.0
47.0	4.0
48.0	15.0
49.0	17.0
50.0	7.0
54.0	1.0
56.0	1.0
57.0	1.0
58.0	9.0
59.0	9.0
60.0	10.0
61.0	4.0
62.0	16.0
63.0	8.0
64.0	1.0
65.0	8.0
66.0	2.0
69.0	1.0
70.0	7.0
71.0	2.0
72.0	6.0
73.0	6.0
74.0	2.0
75.0	9.0
76.0	22.0
77.0	19.0
78.0	5.0
79.0	2.0
80.0	6.0
81.0	1.0
83.0	1.0
85.0	1.0
86.0	1.0
87.0	2.0
89.0	1.0
90.0	1.0
91.0	1.0
93.0	1.0
95.0	1.0
98.0	1.0
99.0	1.0
101.0	1.0
103.0	5.0
104.0	1.0
105.0	2.0
106.0	1.0
107.0	2.0
111.0	1.0
112.0	3.0
113.0	3.0
114.0	22.0
115.0	2.0
116.0	15.0
117.0	2.0
118.0	15.0
120.0	1.0
121.0	2.0
122.0	1.0
123.0	1.0
124.0	1.0
126.0	2.0
131.0	1.0
136.0	1.0
137.0	1.0
139.0	1.0
140.0	3.0
