#Duplication rate	Coverage
1.0	4332.0
2.0	2144.0
3.0	1333.0
4.0	991.0
5.0	687.0
6.0	548.0
7.0	415.0
8.0	332.0
9.0	285.0
10.0	242.0
11.0	215.0
12.0	176.0
13.0	175.0
14.0	132.0
15.0	106.0
16.0	100.0
17.0	80.0
18.0	76.0
19.0	71.0
20.0	71.0
21.0	54.0
22.0	44.0
23.0	53.0
24.0	52.0
25.0	35.0
26.0	43.0
27.0	32.0
28.0	40.0
29.0	31.0
30.0	25.0
31.0	21.0
32.0	32.0
33.0	31.0
34.0	21.0
35.0	11.0
36.0	16.0
37.0	20.0
38.0	14.0
39.0	23.0
40.0	7.0
41.0	9.0
42.0	9.0
43.0	14.0
44.0	13.0
45.0	17.0
46.0	16.0
47.0	6.0
48.0	6.0
49.0	11.0
50.0	255.0
