#Duplication rate	Coverage
1.0	3868.0
2.0	2469.0
3.0	1755.0
4.0	1410.0
5.0	1082.0
6.0	961.0
7.0	785.0
8.0	738.0
9.0	580.0
10.0	534.0
11.0	454.0
12.0	427.0
13.0	364.0
14.0	347.0
15.0	285.0
16.0	256.0
17.0	279.0
18.0	245.0
19.0	206.0
20.0	227.0
21.0	179.0
22.0	169.0
23.0	148.0
24.0	141.0
25.0	143.0
26.0	138.0
27.0	116.0
28.0	125.0
29.0	107.0
30.0	108.0
31.0	95.0
32.0	87.0
33.0	91.0
34.0	78.0
35.0	81.0
36.0	70.0
37.0	64.0
38.0	83.0
39.0	80.0
40.0	60.0
41.0	61.0
42.0	59.0
43.0	50.0
44.0	56.0
45.0	42.0
46.0	42.0
47.0	48.0
48.0	50.0
49.0	49.0
50.0	1330.0
