#Duplication rate	Coverage
1.0	3728.0
2.0	2446.0
3.0	1948.0
4.0	1411.0
5.0	1222.0
6.0	984.0
7.0	872.0
8.0	777.0
9.0	597.0
10.0	542.0
11.0	564.0
12.0	506.0
13.0	432.0
14.0	414.0
15.0	332.0
16.0	337.0
17.0	289.0
18.0	246.0
19.0	280.0
20.0	242.0
21.0	195.0
22.0	207.0
23.0	205.0
24.0	163.0
25.0	168.0
26.0	161.0
27.0	120.0
28.0	130.0
29.0	120.0
30.0	126.0
31.0	102.0
32.0	95.0
33.0	106.0
34.0	97.0
35.0	89.0
36.0	86.0
37.0	87.0
38.0	70.0
39.0	79.0
40.0	77.0
41.0	64.0
42.0	71.0
43.0	57.0
44.0	70.0
45.0	52.0
46.0	52.0
47.0	54.0
48.0	63.0
49.0	54.0
50.0	1555.0
