#Duplication rate	Coverage
1.0	1396.0
2.0	1068.0
3.0	884.0
4.0	671.0
5.0	584.0
6.0	520.0
7.0	472.0
8.0	425.0
9.0	394.0
10.0	326.0
11.0	333.0
12.0	295.0
13.0	283.0
14.0	287.0
15.0	287.0
16.0	245.0
17.0	258.0
18.0	229.0
19.0	210.0
20.0	176.0
21.0	189.0
22.0	198.0
23.0	166.0
24.0	163.0
25.0	162.0
26.0	138.0
27.0	132.0
28.0	156.0
29.0	172.0
30.0	150.0
31.0	125.0
32.0	134.0
33.0	111.0
34.0	128.0
35.0	102.0
36.0	125.0
37.0	131.0
38.0	113.0
39.0	112.0
40.0	109.0
41.0	104.0
42.0	89.0
43.0	86.0
44.0	89.0
45.0	90.0
46.0	102.0
47.0	84.0
48.0	92.0
49.0	90.0
50.0	11761.0
