#Duplication rate	Coverage
1.0	4522.0
2.0	2244.0
3.0	1337.0
4.0	926.0
5.0	680.0
6.0	499.0
7.0	381.0
8.0	286.0
9.0	239.0
10.0	207.0
11.0	154.0
12.0	153.0
13.0	120.0
14.0	109.0
15.0	92.0
16.0	78.0
17.0	64.0
18.0	59.0
19.0	60.0
20.0	43.0
21.0	37.0
22.0	52.0
23.0	44.0
24.0	40.0
25.0	35.0
26.0	23.0
27.0	22.0
28.0	15.0
29.0	15.0
30.0	18.0
31.0	16.0
32.0	12.0
33.0	17.0
34.0	12.0
35.0	14.0
36.0	14.0
37.0	7.0
38.0	11.0
39.0	8.0
40.0	7.0
41.0	10.0
42.0	7.0
43.0	8.0
44.0	4.0
45.0	4.0
46.0	5.0
47.0	4.0
48.0	5.0
49.0	7.0
50.0	91.0
