#Insert size (bp)	insert size
2.0	4.0
3.0	4.0
4.0	10.0
5.0	4.0
6.0	3.0
7.0	4.0
8.0	3.0
9.0	15.0
10.0	11.0
11.0	7.0
12.0	6.0
13.0	14.0
14.0	10.0
15.0	8.0
16.0	16.0
17.0	5.0
18.0	19.0
19.0	16.0
20.0	12.0
21.0	11.0
22.0	24.0
23.0	29.0
24.0	29.0
25.0	17.0
26.0	20.0
27.0	15.0
28.0	13.0
29.0	17.0
30.0	17.0
31.0	21.0
32.0	32.0
33.0	71.0
34.0	27.0
35.0	19.0
36.0	18.0
37.0	8.0
38.0	24.0
39.0	12.0
40.0	22.0
41.0	23.0
42.0	18.0
43.0	28.0
44.0	25.0
45.0	25.0
46.0	23.0
47.0	17.0
48.0	18.0
49.0	33.0
50.0	13.0
51.0	11.0
52.0	21.0
53.0	40.0
54.0	27.0
55.0	19.0
56.0	26.0
57.0	22.0
58.0	21.0
59.0	22.0
60.0	28.0
61.0	34.0
62.0	25.0
63.0	31.0
64.0	26.0
65.0	30.0
66.0	25.0
67.0	44.0
68.0	41.0
69.0	32.0
70.0	39.0
71.0	41.0
72.0	31.0
73.0	40.0
74.0	53.0
75.0	43.0
76.0	37.0
77.0	44.0
78.0	55.0
79.0	58.0
80.0	52.0
81.0	51.0
82.0	49.0
83.0	70.0
84.0	64.0
85.0	50.0
86.0	51.0
87.0	79.0
88.0	59.0
89.0	71.0
90.0	57.0
91.0	74.0
92.0	72.0
93.0	79.0
94.0	68.0
95.0	86.0
96.0	64.0
97.0	71.0
98.0	89.0
99.0	89.0
100.0	260.0
101.0	263.0
102.0	300.0
103.0	296.0
104.0	303.0
105.0	308.0
106.0	323.0
107.0	305.0
108.0	292.0
109.0	285.0
110.0	295.0
111.0	306.0
112.0	332.0
113.0	314.0
114.0	305.0
115.0	326.0
116.0	310.0
117.0	329.0
118.0	320.0
119.0	318.0
120.0	287.0
121.0	283.0
122.0	253.0
123.0	96.0
124.0	91.0
125.0	95.0
126.0	97.0
127.0	114.0
128.0	85.0
129.0	86.0
130.0	108.0
131.0	98.0
132.0	108.0
133.0	115.0
134.0	105.0
135.0	96.0
136.0	104.0
137.0	129.0
138.0	104.0
139.0	121.0
140.0	143.0
