#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	99.9933117078554
5.0	99.9933117078554
6.0	99.9866234157108
7.0	99.9866234157108
8.0	99.9866234157108
9.0	99.9866234157108
10.0	99.9866234157108
11.0	99.9799351235662
12.0	99.9799351235662
13.0	99.9765909774939
14.0	99.9765909774939
15.0	99.9765909774939
16.0	99.9765909774939
17.0	99.966558539277
18.0	99.9632143932047
19.0	99.9598702471324
20.0	99.95652610106009
21.0	99.95652610106009
22.0	99.9230846403371
23.0	99.91974049426479
24.0	99.89298732568639
25.0	99.88964317961408
26.0	99.88629903354179
27.0	99.88629903354179
28.0	99.88629903354179
29.0	99.87961074139719
30.0	99.87961074139719
31.0	99.87961074139719
32.0	99.87626659532488
33.0	99.87626659532488
34.0	99.87626659532488
35.0	99.87292244925258
36.0	99.87292244925258
37.0	99.87292244925258
38.0	99.86957830318028
39.0	99.86957830318028
40.0	99.86957830318028
41.0	99.86289001103569
42.0	99.85954586496338
43.0	99.85954586496338
44.0	99.85285757281878
45.0	99.84951342674648
46.0	99.84951342674648
47.0	99.84951342674648
48.0	99.84951342674648
49.0	99.84951342674648
50.0	99.84951342674648
51.0	99.84951342674648
