#Duplication rate	Coverage
1.0	2880.0
2.0	2054.0
3.0	1639.0
4.0	1317.0
5.0	1139.0
6.0	968.0
7.0	844.0
8.0	696.0
9.0	672.0
10.0	556.0
11.0	571.0
12.0	487.0
13.0	451.0
14.0	449.0
15.0	410.0
16.0	384.0
17.0	361.0
18.0	342.0
19.0	301.0
20.0	267.0
21.0	276.0
22.0	230.0
23.0	249.0
24.0	250.0
25.0	215.0
26.0	217.0
27.0	207.0
28.0	177.0
29.0	181.0
30.0	167.0
31.0	184.0
32.0	150.0
33.0	149.0
34.0	159.0
35.0	137.0
36.0	131.0
37.0	136.0
38.0	139.0
39.0	116.0
40.0	130.0
41.0	122.0
42.0	105.0
43.0	110.0
44.0	83.0
45.0	83.0
46.0	93.0
47.0	92.0
48.0	100.0
49.0	94.0
50.0	3584.0
