#Duplication rate	Coverage
1.0	2611.0
2.0	1884.0
3.0	1500.0
4.0	1197.0
5.0	961.0
6.0	837.0
7.0	810.0
8.0	661.0
9.0	649.0
10.0	592.0
11.0	562.0
12.0	486.0
13.0	435.0
14.0	399.0
15.0	359.0
16.0	354.0
17.0	353.0
18.0	325.0
19.0	340.0
20.0	296.0
21.0	299.0
22.0	270.0
23.0	238.0
24.0	240.0
25.0	238.0
26.0	206.0
27.0	199.0
28.0	236.0
29.0	188.0
30.0	175.0
31.0	207.0
32.0	173.0
33.0	163.0
34.0	154.0
35.0	149.0
36.0	160.0
37.0	136.0
38.0	120.0
39.0	152.0
40.0	118.0
41.0	116.0
42.0	136.0
43.0	117.0
44.0	96.0
45.0	95.0
46.0	103.0
47.0	93.0
48.0	110.0
49.0	94.0
50.0	5091.0
