#Coverage	Number of genomic locations
0.0	5.0
1.0	3.0
2.0	4.0
4.0	1.0
5.0	1.0
6.0	14.0
7.0	11.0
9.0	7.0
10.0	4.0
12.0	1.0
14.0	5.0
15.0	3.0
16.0	5.0
17.0	4.0
18.0	1.0
19.0	1.0
20.0	22.0
21.0	3.0
22.0	6.0
23.0	13.0
24.0	14.0
25.0	4.0
26.0	1.0
27.0	2.0
28.0	1.0
30.0	8.0
31.0	10.0
32.0	17.0
33.0	14.0
34.0	3.0
36.0	2.0
37.0	27.0
38.0	15.0
39.0	4.0
40.0	3.0
41.0	5.0
42.0	11.0
43.0	17.0
45.0	3.0
46.0	4.0
47.0	6.0
48.0	12.0
49.0	4.0
50.0	1.0
52.0	8.0
53.0	2.0
54.0	5.0
55.0	2.0
58.0	1.0
59.0	4.0
60.0	3.0
61.0	2.0
62.0	2.0
63.0	3.0
65.0	2.0
66.0	3.0
68.0	1.0
70.0	4.0
71.0	10.0
72.0	2.0
73.0	5.0
74.0	5.0
75.0	2.0
76.0	5.0
77.0	10.0
78.0	7.0
79.0	3.0
80.0	3.0
81.0	9.0
82.0	9.0
83.0	16.0
84.0	8.0
85.0	4.0
86.0	14.0
87.0	3.0
88.0	13.0
89.0	6.0
90.0	8.0
91.0	11.0
92.0	1.0
93.0	7.0
94.0	12.0
95.0	2.0
96.0	1.0
97.0	10.0
98.0	19.0
99.0	13.0
100.0	15.0
101.0	21.0
102.0	8.0
103.0	19.0
104.0	14.0
105.0	18.0
106.0	18.0
107.0	19.0
108.0	14.0
109.0	10.0
110.0	19.0
111.0	9.0
112.0	9.0
113.0	9.0
114.0	15.0
115.0	16.0
116.0	9.0
117.0	9.0
118.0	3.0
120.0	6.0
121.0	9.0
122.0	10.0
123.0	7.0
124.0	9.0
125.0	15.0
126.0	12.0
127.0	20.0
128.0	15.0
129.0	20.0
130.0	29.0
131.0	22.0
132.0	24.0
133.0	15.0
134.0	17.0
135.0	21.0
136.0	30.0
137.0	25.0
138.0	23.0
139.0	33.0
140.0	39.0
141.0	34.0
142.0	24.0
143.0	20.0
144.0	20.0
145.0	32.0
146.0	27.0
147.0	23.0
148.0	23.0
149.0	24.0
150.0	20.0
151.0	16.0
152.0	18.0
153.0	16.0
154.0	20.0
155.0	26.0
156.0	26.0
157.0	24.0
158.0	41.0
159.0	30.0
160.0	29.0
161.0	26.0
162.0	22.0
163.0	31.0
164.0	34.0
165.0	25.0
166.0	30.0
167.0	36.0
168.0	42.0
169.0	51.0
170.0	48.0
171.0	50.0
172.0	41.0
173.0	45.0
174.0	58.0
175.0	53.0
176.0	51.0
177.0	42.0
178.0	35.0
179.0	35.0
180.0	50.0
181.0	50.0
182.0	36.0
183.0	35.0
184.0	51.0
185.0	46.0
186.0	54.0
187.0	62.0
188.0	62.0
189.0	83.0
190.0	58.0
191.0	84.0
192.0	71.0
193.0	76.0
194.0	61.0
195.0	99.0
196.0	105.0
197.0	98.0
198.0	89.0
199.0	97.0
200.0	101.0
201.0	91.0
202.0	100.0
203.0	113.0
204.0	136.0
205.0	119.0
206.0	132.0
207.0	138.0
208.0	129.0
209.0	112.0
210.0	106.0
211.0	142.0
212.0	134.0
213.0	135.0
214.0	137.0
215.0	140.0
216.0	130.0
217.0	166.0
218.0	146.0
219.0	148.0
220.0	160.0
221.0	120.0
222.0	151.0
223.0	125.0
224.0	174.0
225.0	160.0
226.0	161.0
227.0	168.0
228.0	186.0
229.0	193.0
230.0	190.0
231.0	201.0
232.0	199.0
233.0	237.0
234.0	212.0
235.0	210.0
236.0	187.0
237.0	180.0
238.0	210.0
239.0	192.0
240.0	187.0
241.0	177.0
242.0	185.0
243.0	164.0
244.0	166.0
245.0	173.0
246.0	159.0
247.0	163.0
248.0	153.0
249.0	140.0
250.0	160.0
251.0	132.0
252.0	148.0
253.0	128.0
254.0	116.0
255.0	136.0
256.0	119.0
257.0	131.0
258.0	119.0
259.0	124.0
260.0	154.0
261.0	163.0
262.0	159.0
263.0	144.0
264.0	161.0
265.0	154.0
266.0	147.0
267.0	142.0
268.0	141.0
269.0	119.0
270.0	150.0
271.0	170.0
272.0	137.0
273.0	148.0
274.0	132.0
275.0	170.0
276.0	153.0
277.0	137.0
278.0	146.0
279.0	120.0
280.0	117.0
281.0	158.0
282.0	145.0
283.0	144.0
284.0	147.0
285.0	129.0
286.0	136.0
287.0	122.0
288.0	109.0
289.0	104.0
290.0	113.0
291.0	107.0
292.0	104.0
293.0	97.0
294.0	129.0
295.0	106.0
296.0	124.0
297.0	135.0
298.0	127.0
299.0	123.0
300.0	124.0
301.0	111.0
302.0	90.0
303.0	96.0
304.0	114.0
305.0	133.0
306.0	97.0
307.0	92.0
308.0	108.0
309.0	108.0
310.0	108.0
311.0	101.0
312.0	111.0
313.0	90.0
314.0	107.0
315.0	87.0
316.0	79.0
317.0	98.0
318.0	112.0
319.0	116.0
320.0	119.0
321.0	114.0
322.0	119.0
323.0	96.0
324.0	97.0
325.0	110.0
326.0	106.0
327.0	94.0
328.0	103.0
329.0	86.0
330.0	97.0
331.0	83.0
332.0	97.0
333.0	84.0
334.0	89.0
335.0	98.0
336.0	107.0
337.0	101.0
338.0	112.0
339.0	112.0
340.0	107.0
341.0	97.0
342.0	98.0
343.0	86.0
344.0	114.0
345.0	116.0
346.0	119.0
347.0	98.0
348.0	106.0
349.0	102.0
350.0	88.0
351.0	103.0
352.0	94.0
353.0	88.0
354.0	98.0
355.0	124.0
356.0	108.0
357.0	95.0
358.0	114.0
359.0	85.0
360.0	82.0
361.0	79.0
362.0	103.0
363.0	75.0
364.0	77.0
365.0	72.0
366.0	67.0
367.0	51.0
368.0	59.0
369.0	55.0
370.0	34.0
371.0	52.0
372.0	50.0
373.0	51.0
374.0	44.0
375.0	39.0
376.0	44.0
377.0	51.0
378.0	32.0
379.0	35.0
380.0	31.0
381.0	40.0
382.0	34.0
383.0	42.0
384.0	31.0
385.0	35.0
386.0	33.0
387.0	31.0
388.0	39.0
389.0	36.0
390.0	36.0
391.0	46.0
392.0	44.0
393.0	33.0
394.0	45.0
395.0	34.0
396.0	42.0
397.0	33.0
398.0	32.0
399.0	34.0
400.0	59.0
401.0	40.0
402.0	51.0
403.0	49.0
404.0	32.0
405.0	43.0
406.0	55.0
407.0	51.0
408.0	39.0
409.0	42.0
410.0	36.0
411.0	42.0
412.0	49.0
413.0	46.0
414.0	35.0
415.0	43.0
416.0	45.0
417.0	47.0
418.0	37.0
419.0	31.0
420.0	33.0
421.0	34.0
422.0	34.0
423.0	33.0
424.0	30.0
425.0	33.0
426.0	29.0
427.0	29.0
428.0	36.0
429.0	23.0
430.0	34.0
431.0	27.0
432.0	36.0
433.0	46.0
434.0	38.0
435.0	39.0
436.0	40.0
437.0	33.0
438.0	35.0
439.0	32.0
440.0	27.0
441.0	30.0
442.0	24.0
443.0	28.0
444.0	18.0
445.0	26.0
446.0	26.0
447.0	31.0
448.0	36.0
449.0	32.0
450.0	33.0
451.0	28.0
452.0	31.0
453.0	27.0
454.0	25.0
455.0	27.0
456.0	23.0
457.0	20.0
458.0	12.0
459.0	19.0
460.0	21.0
461.0	20.0
462.0	29.0
463.0	16.0
464.0	7.0
465.0	11.0
466.0	13.0
467.0	10.0
468.0	13.0
469.0	6.0
470.0	8.0
471.0	16.0
472.0	12.0
473.0	15.0
474.0	18.0
475.0	14.0
476.0	16.0
477.0	13.0
478.0	13.0
479.0	14.0
480.0	10.0
481.0	13.0
482.0	11.0
483.0	6.0
484.0	11.0
485.0	13.0
486.0	8.0
487.0	10.0
488.0	7.0
489.0	4.0
490.0	16.0
491.0	17.0
492.0	11.0
493.0	14.0
494.0	13.0
495.0	12.0
496.0	10.0
497.0	9.0
498.0	14.0
499.0	10.0
500.0	13.0
501.0	7.0
502.0	16.0
503.0	13.0
504.0	13.0
505.0	10.0
506.0	19.0
507.0	8.0
508.0	11.0
509.0	11.0
510.0	13.0
511.0	15.0
512.0	14.0
513.0	11.0
514.0	13.0
515.0	20.0
516.0	9.0
517.0	14.0
518.0	15.0
519.0	8.0
520.0	6.0
521.0	13.0
522.0	6.0
523.0	9.0
524.0	8.0
525.0	8.0
526.0	6.0
527.0	4.0
528.0	9.0
529.0	8.0
530.0	7.0
531.0	9.0
532.0	5.0
533.0	9.0
534.0	7.0
535.0	6.0
536.0	7.0
537.0	7.0
538.0	4.0
539.0	10.0
540.0	6.0
541.0	13.0
542.0	6.0
543.0	2.0
544.0	6.0
545.0	4.0
546.0	6.0
547.0	6.0
548.0	7.0
549.0	6.0
550.0	3.0
551.0	2.0
552.0	2.0
553.0	1.0
554.0	4.0
555.0	2.0
556.0	4.0
557.0	3.0
559.0	4.0
560.0	1.0
561.0	3.0
562.0	2.0
563.0	3.0
564.0	3.0
565.0	3.0
566.0	4.0
567.0	2.0
568.0	8.0
569.0	9.0
570.0	9.0
571.0	1.0
572.0	4.0
573.0	5.0
574.0	3.0
575.0	4.0
576.0	1.0
577.0	1.0
578.0	3.0
579.0	5.0
580.0	3.0
581.0	4.0
582.0	4.0
583.0	2.0
584.0	4.0
585.0	8.0
586.0	3.0
587.0	1.0
588.0	1.0
589.0	5.0
590.0	4.0
591.0	7.0
592.0	3.0
593.0	5.0
594.0	6.0
595.0	3.0
596.0	12.0
597.0	12.0
598.0	3.0
599.0	5.0
600.0	8.0
601.0	4.0
602.0	5.0
603.0	8.0
604.0	5.0
605.0	5.0
606.0	10.0
607.0	7.0
608.0	7.0
609.0	6.0
610.0	2.0
611.0	1.0
612.0	8.0
613.0	3.0
614.0	4.0
615.0	2.0
616.0	7.0
617.0	6.0
618.0	4.0
620.0	7.0
621.0	3.0
623.0	1.0
624.0	3.0
625.0	8.0
626.0	6.0
627.0	7.0
628.0	5.0
629.0	6.0
630.0	2.0
631.0	2.0
632.0	4.0
633.0	7.0
634.0	2.0
635.0	3.0
636.0	1.0
637.0	1.0
638.0	3.0
639.0	4.0
640.0	6.0
641.0	3.0
642.0	2.0
643.0	1.0
644.0	3.0
645.0	5.0
646.0	1.0
647.0	5.0
649.0	1.0
650.0	1.0
652.0	1.0
653.0	2.0
654.0	1.0
658.0	4.0
659.0	1.0
660.0	1.0
661.0	3.0
662.0	3.0
663.0	2.0
664.0	3.0
665.0	2.0
666.0	2.0
668.0	1.0
675.0	3.0
682.0	1.0
683.0	1.0
685.0	1.0
687.0	1.0
