#Coverage (X)	Coverage
1.0	99.9832792696385
2.0	99.97324683142159
3.0	99.9598702471324
4.0	99.9598702471324
5.0	99.95652610106009
6.0	99.9531819549878
7.0	99.90636390997558
8.0	99.86957830318028
9.0	99.86957830318028
10.0	99.84616928067418
11.0	99.83279269638498
12.0	99.83279269638498
13.0	99.82944855031268
14.0	99.82944855031268
15.0	99.81272781995118
16.0	99.80269538173427
17.0	99.78597465137277
18.0	99.77259806708356
19.0	99.76925392101127
20.0	99.76590977493898
21.0	99.69233856134836
22.0	99.68230612313145
23.0	99.66224124669766
24.0	99.61876734775775
25.0	99.57194930274554
26.0	99.55857271845635
27.0	99.55522857238404
28.0	99.54854028023944
29.0	99.54519613416714
30.0	99.54519613416714
31.0	99.51844296558873
32.0	99.48500150486574
33.0	99.42815102163662
34.0	99.38133297662442
35.0	99.37130053840752
36.0	99.37130053840752
37.0	99.36461224626292
38.0	99.2743203023108
39.0	99.2241581112263
40.0	99.2107815269371
41.0	99.2007490887202
42.0	99.18402835835869
43.0	99.14724275156338
44.0	99.09039226833428
45.0	99.09039226833428
46.0	99.08035983011737
47.0	99.06698324582818
48.0	99.04691836939438
49.0	99.00678861652678
50.0	98.99341203223757
51.0	98.99006788616526
