#Coverage	Number of genomic locations
0.0	40.0
1.0	186.0
2.0	44.0
3.0	170.0
4.0	240.0
5.0	500.0
6.0	581.0
7.0	882.0
8.0	1167.0
9.0	1453.0
10.0	1329.0
11.0	1858.0
12.0	1306.0
13.0	1554.0
14.0	1529.0
15.0	1176.0
16.0	876.0
17.0	1277.0
18.0	1319.0
19.0	786.0
20.0	761.0
21.0	788.0
22.0	507.0
23.0	670.0
24.0	772.0
25.0	616.0
26.0	603.0
27.0	748.0
28.0	730.0
29.0	687.0
30.0	536.0
31.0	543.0
32.0	515.0
33.0	459.0
34.0	348.0
35.0	365.0
36.0	235.0
37.0	174.0
38.0	192.0
39.0	183.0
40.0	147.0
41.0	127.0
42.0	65.0
43.0	107.0
44.0	44.0
45.0	64.0
46.0	31.0
47.0	31.0
48.0	20.0
49.0	70.0
50.0	15.0
51.0	14.0
52.0	37.0
53.0	9.0
54.0	18.0
55.0	11.0
56.0	55.0
57.0	19.0
58.0	37.0
59.0	8.0
60.0	82.0
74.0	9.0
75.0	1.0
76.0	7.0
77.0	8.0
79.0	41.0
80.0	14.0
81.0	15.0
83.0	1.0
85.0	1.0
89.0	1.0
95.0	3.0
97.0	1.0
98.0	2.0
101.0	3.0
102.0	1.0
103.0	1.0
104.0	10.0
105.0	21.0
441.0	1.0
1089.0	1.0
2426.0	2.0
2441.0	1.0
2443.0	1.0
2445.0	1.0
2471.0	1.0
2474.0	1.0
2477.0	1.0
2478.0	1.0
2480.0	1.0
2489.0	1.0
2490.0	1.0
2495.0	7.0
2499.0	1.0
2501.0	1.0
2507.0	1.0
2508.0	10.0
2509.0	13.0
