#Insert size (bp)	insert size
3.0	1.0
4.0	1.0
7.0	1.0
15.0	1.0
18.0	1.0
20.0	2.0
22.0	1.0
32.0	1.0
40.0	1.0
44.0	2.0
45.0	1.0
48.0	3.0
50.0	1.0
52.0	1.0
53.0	2.0
54.0	4.0
56.0	1.0
59.0	1.0
60.0	1.0
61.0	1.0
62.0	7.0
63.0	2.0
64.0	2.0
65.0	3.0
66.0	2.0
67.0	2.0
68.0	3.0
69.0	1.0
70.0	1.0
71.0	3.0
72.0	1.0
73.0	3.0
74.0	1.0
75.0	2.0
76.0	5.0
77.0	3.0
78.0	2.0
79.0	3.0
80.0	1.0
81.0	3.0
82.0	5.0
83.0	5.0
84.0	5.0
85.0	5.0
86.0	7.0
87.0	4.0
88.0	1.0
89.0	7.0
90.0	3.0
91.0	9.0
92.0	4.0
93.0	3.0
94.0	5.0
95.0	7.0
96.0	10.0
97.0	9.0
98.0	10.0
99.0	7.0
100.0	410.0
101.0	772.0
102.0	772.0
103.0	978.0
104.0	869.0
105.0	672.0
106.0	752.0
107.0	710.0
108.0	694.0
109.0	765.0
110.0	526.0
111.0	645.0
112.0	662.0
113.0	770.0
114.0	830.0
115.0	862.0
116.0	837.0
117.0	853.0
118.0	765.0
119.0	750.0
120.0	688.0
121.0	653.0
122.0	681.0
123.0	693.0
124.0	751.0
125.0	761.0
126.0	730.0
127.0	744.0
128.0	766.0
129.0	699.0
130.0	676.0
131.0	598.0
132.0	616.0
133.0	631.0
134.0	633.0
135.0	738.0
136.0	737.0
137.0	824.0
138.0	708.0
139.0	655.0
140.0	673.0
141.0	596.0
142.0	592.0
143.0	613.0
144.0	621.0
145.0	663.0
146.0	676.0
147.0	702.0
148.0	667.0
149.0	676.0
150.0	659.0
151.0	591.0
152.0	609.0
153.0	589.0
154.0	599.0
155.0	584.0
156.0	578.0
157.0	624.0
158.0	636.0
159.0	628.0
160.0	614.0
161.0	548.0
162.0	560.0
163.0	544.0
164.0	545.0
165.0	589.0
166.0	561.0
167.0	609.0
168.0	595.0
169.0	555.0
170.0	556.0
171.0	529.0
172.0	495.0
173.0	572.0
174.0	475.0
175.0	525.0
176.0	524.0
177.0	542.0
178.0	553.0
179.0	542.0
180.0	577.0
181.0	517.0
182.0	495.0
183.0	477.0
184.0	519.0
185.0	480.0
186.0	498.0
187.0	504.0
188.0	480.0
189.0	485.0
190.0	508.0
191.0	522.0
192.0	477.0
193.0	483.0
194.0	432.0
195.0	437.0
196.0	432.0
197.0	435.0
198.0	428.0
199.0	420.0
200.0	401.0
201.0	447.0
202.0	394.0
203.0	441.0
204.0	421.0
205.0	373.0
206.0	427.0
207.0	398.0
208.0	442.0
209.0	391.0
210.0	385.0
211.0	425.0
212.0	386.0
213.0	391.0
214.0	380.0
215.0	350.0
216.0	381.0
217.0	372.0
218.0	357.0
219.0	404.0
220.0	400.0
221.0	396.0
222.0	385.0
223.0	360.0
224.0	385.0
225.0	342.0
226.0	365.0
227.0	347.0
228.0	333.0
229.0	362.0
230.0	344.0
231.0	363.0
232.0	366.0
233.0	326.0
234.0	322.0
235.0	308.0
236.0	314.0
237.0	294.0
238.0	329.0
239.0	300.0
240.0	303.0
241.0	328.0
242.0	307.0
243.0	312.0
244.0	277.0
245.0	291.0
246.0	306.0
247.0	267.0
248.0	276.0
249.0	280.0
250.0	295.0
251.0	280.0
252.0	275.0
253.0	278.0
254.0	238.0
255.0	242.0
256.0	253.0
257.0	267.0
258.0	235.0
259.0	253.0
260.0	252.0
261.0	252.0
262.0	270.0
263.0	240.0
264.0	267.0
265.0	253.0
266.0	237.0
267.0	245.0
268.0	223.0
269.0	255.0
270.0	213.0
271.0	229.0
272.0	236.0
273.0	222.0
274.0	226.0
275.0	210.0
276.0	223.0
277.0	207.0
278.0	184.0
279.0	186.0
280.0	217.0
281.0	196.0
282.0	196.0
283.0	190.0
284.0	204.0
285.0	207.0
286.0	199.0
287.0	196.0
288.0	184.0
289.0	177.0
290.0	177.0
291.0	193.0
292.0	162.0
293.0	184.0
294.0	165.0
295.0	175.0
296.0	170.0
297.0	186.0
298.0	180.0
299.0	160.0
300.0	163.0
301.0	137.0
302.0	141.0
303.0	163.0
304.0	177.0
305.0	149.0
306.0	153.0
307.0	140.0
308.0	158.0
309.0	160.0
310.0	167.0
311.0	131.0
312.0	142.0
313.0	122.0
314.0	139.0
315.0	133.0
316.0	134.0
317.0	151.0
318.0	136.0
319.0	131.0
320.0	110.0
321.0	101.0
322.0	112.0
323.0	138.0
324.0	130.0
325.0	107.0
326.0	114.0
327.0	97.0
328.0	108.0
329.0	104.0
330.0	120.0
331.0	102.0
332.0	104.0
333.0	108.0
334.0	83.0
335.0	84.0
336.0	92.0
337.0	103.0
338.0	87.0
339.0	80.0
340.0	107.0
341.0	70.0
342.0	87.0
343.0	75.0
344.0	76.0
345.0	77.0
346.0	80.0
347.0	73.0
348.0	81.0
349.0	63.0
350.0	68.0
351.0	73.0
352.0	58.0
353.0	56.0
354.0	63.0
355.0	49.0
356.0	59.0
357.0	54.0
