#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	100.0
10.0	100.0
11.0	100.0
12.0	100.0
13.0	100.0
14.0	100.0
15.0	100.0
16.0	100.0
17.0	100.0
18.0	99.9899675617831
19.0	99.9765909774939
20.0	99.9531819549878
21.0	99.94983780891549
22.0	99.9464936628432
23.0	99.94314951677089
24.0	99.94314951677089
25.0	99.94314951677089
26.0	99.94314951677089
27.0	99.94314951677089
28.0	99.94314951677089
29.0	99.9398053706986
30.0	99.93311707855399
31.0	99.93311707855399
32.0	99.93311707855399
33.0	99.92642878640939
34.0	99.92642878640939
35.0	99.92642878640939
36.0	99.92642878640939
37.0	99.91974049426479
38.0	99.91305220212018
39.0	99.90636390997558
40.0	99.899675617831
41.0	99.89298732568639
42.0	99.88964317961408
43.0	99.87626659532488
44.0	99.87626659532488
45.0	99.87292244925258
46.0	99.86623415710798
47.0	99.85285757281878
48.0	99.84951342674648
49.0	99.84282513460188
50.0	99.83613684245728
51.0	99.81941611209578
