#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	99.95652610106009
5.0	99.94983780891549
6.0	99.90970805604789
7.0	99.61542320168545
8.0	99.2107815269371
9.0	98.54195231247701
10.0	97.90990870481222
11.0	97.36146874895495
12.0	97.00030097314651
13.0	96.69263953449487
14.0	96.22445908437281
15.0	95.90007691535966
16.0	95.65929839815404
17.0	95.54225328562352
18.0	95.37504598200849
19.0	95.05066381299535
20.0	94.58582750894558
21.0	94.41527605925828
22.0	93.9136541484132
23.0	93.38527906898973
24.0	92.85355984349397
25.0	92.58937230378223
26.0	92.3954118315888
27.0	92.08775039293717
28.0	91.76336822392402
29.0	91.5593753135137
30.0	91.40220044811558
31.0	91.21492826806676
32.0	91.00759121158413
33.0	90.7634685483062
34.0	90.53941076146207
35.0	90.31535297461794
36.0	90.1180483563522
37.0	89.92743203023107
38.0	89.76022472661606
39.0	89.52947864762733
40.0	89.3321740293616
41.0	89.14824599538508
42.0	88.94090893890245
43.0	88.6332475002508
44.0	88.34899508410527
45.0	88.09483998261044
46.0	87.89419121827241
47.0	87.73032806072969
48.0	87.59656221783767
49.0	87.39256930742735
50.0	87.23873858810153
51.0	87.13841420593252
