#Duplication rate	Coverage
1.0	1467.0
2.0	1142.0
3.0	906.0
4.0	673.0
5.0	653.0
6.0	559.0
7.0	516.0
8.0	465.0
9.0	392.0
10.0	376.0
11.0	343.0
12.0	297.0
13.0	309.0
14.0	306.0
15.0	286.0
16.0	238.0
17.0	257.0
18.0	219.0
19.0	187.0
20.0	212.0
21.0	171.0
22.0	198.0
23.0	145.0
24.0	202.0
25.0	176.0
26.0	160.0
27.0	160.0
28.0	173.0
29.0	150.0
30.0	144.0
31.0	124.0
32.0	135.0
33.0	154.0
34.0	132.0
35.0	134.0
36.0	119.0
37.0	125.0
38.0	120.0
39.0	122.0
40.0	107.0
41.0	98.0
42.0	98.0
43.0	91.0
44.0	107.0
45.0	114.0
46.0	102.0
47.0	95.0
48.0	109.0
49.0	94.0
50.0	11605.0
