#Duplication rate	Coverage
1.0	1713.0
2.0	1449.0
3.0	1216.0
4.0	1057.0
5.0	871.0
6.0	844.0
7.0	711.0
8.0	655.0
9.0	598.0
10.0	559.0
11.0	532.0
12.0	480.0
13.0	489.0
14.0	430.0
15.0	406.0
16.0	441.0
17.0	385.0
18.0	353.0
19.0	326.0
20.0	319.0
21.0	348.0
22.0	306.0
23.0	289.0
24.0	268.0
25.0	269.0
26.0	265.0
27.0	239.0
28.0	234.0
29.0	239.0
30.0	196.0
31.0	202.0
32.0	197.0
33.0	216.0
34.0	203.0
35.0	167.0
36.0	191.0
37.0	146.0
38.0	179.0
39.0	154.0
40.0	159.0
41.0	161.0
42.0	167.0
43.0	124.0
44.0	153.0
45.0	161.0
46.0	143.0
47.0	144.0
48.0	134.0
49.0	124.0
50.0	8283.0
