#Duplication rate	Coverage
1.0	2728.0
2.0	1998.0
3.0	1602.0
4.0	1247.0
5.0	1083.0
6.0	887.0
7.0	791.0
8.0	746.0
9.0	661.0
10.0	601.0
11.0	527.0
12.0	542.0
13.0	484.0
14.0	424.0
15.0	404.0
16.0	361.0
17.0	347.0
18.0	323.0
19.0	324.0
20.0	281.0
21.0	309.0
22.0	281.0
23.0	239.0
24.0	248.0
25.0	210.0
26.0	204.0
27.0	209.0
28.0	191.0
29.0	182.0
30.0	196.0
31.0	178.0
32.0	182.0
33.0	167.0
34.0	148.0
35.0	160.0
36.0	128.0
37.0	155.0
38.0	138.0
39.0	119.0
40.0	124.0
41.0	138.0
42.0	111.0
43.0	136.0
44.0	98.0
45.0	97.0
46.0	92.0
47.0	94.0
48.0	97.0
49.0	82.0
50.0	4308.0
