#Duplication rate	Coverage
1.0	4339.0
2.0	2290.0
3.0	1454.0
4.0	969.0
5.0	747.0
6.0	565.0
7.0	449.0
8.0	384.0
9.0	347.0
10.0	273.0
11.0	233.0
12.0	178.0
13.0	162.0
14.0	164.0
15.0	141.0
16.0	130.0
17.0	115.0
18.0	100.0
19.0	85.0
20.0	73.0
21.0	83.0
22.0	64.0
23.0	65.0
24.0	55.0
25.0	56.0
26.0	59.0
27.0	41.0
28.0	31.0
29.0	37.0
30.0	44.0
31.0	49.0
32.0	28.0
33.0	30.0
34.0	23.0
35.0	17.0
36.0	30.0
37.0	21.0
38.0	23.0
39.0	20.0
40.0	20.0
41.0	16.0
42.0	11.0
43.0	21.0
44.0	18.0
45.0	10.0
46.0	9.0
47.0	8.0
48.0	9.0
49.0	19.0
50.0	369.0
