#Duplication rate	Coverage
1.0	4296.0
2.0	2219.0
3.0	1399.0
4.0	1010.0
5.0	782.0
6.0	626.0
7.0	517.0
8.0	368.0
9.0	316.0
10.0	302.0
11.0	244.0
12.0	207.0
13.0	188.0
14.0	168.0
15.0	145.0
16.0	115.0
17.0	126.0
18.0	107.0
19.0	98.0
20.0	87.0
21.0	73.0
22.0	77.0
23.0	47.0
24.0	69.0
25.0	57.0
26.0	42.0
27.0	47.0
28.0	58.0
29.0	43.0
30.0	43.0
31.0	41.0
32.0	44.0
33.0	30.0
34.0	27.0
35.0	25.0
36.0	32.0
37.0	22.0
38.0	26.0
39.0	20.0
40.0	20.0
41.0	23.0
42.0	17.0
43.0	13.0
44.0	20.0
45.0	8.0
46.0	20.0
47.0	19.0
48.0	14.0
49.0	19.0
50.0	404.0
