#Coverage (X)	Coverage
1.0	99.899675617831
2.0	99.899675617831
3.0	99.899675617831
4.0	99.899675617831
5.0	99.899675617831
6.0	99.80269538173427
7.0	99.51175467344413
8.0	99.04357422332207
9.0	98.75597766110424
10.0	98.4851018292479
11.0	98.24432331204227
12.0	97.89318797445073
13.0	97.6992275022573
14.0	97.50192288399157
15.0	97.34474801859345
16.0	97.21432632177374
17.0	97.13072266996622
18.0	97.08056047888172
19.0	96.9936126810019
20.0	96.82306123131458
21.0	96.71270441092867
22.0	96.60903588268735
23.0	96.45520516336154
24.0	96.39835468013243
25.0	96.30137444403572
26.0	96.2110825000836
27.0	96.1274788482761
28.0	95.98368056716717
29.0	95.80644082533524
30.0	95.65261010600943
31.0	95.38173427415309
32.0	95.06404039728456
33.0	94.79316456542821
34.0	94.56241848643948
35.0	94.36176972210146
36.0	94.14774437347424
37.0	93.8634919573287
38.0	93.52573320402635
39.0	93.28829883289302
40.0	93.1010266528442
41.0	92.89368959636157
42.0	92.68635253987894
43.0	92.45895060696252
44.0	92.13791258402168
45.0	91.93057552753905
46.0	91.5995050663813
47.0	91.36541484132027
48.0	91.12798047018694
49.0	90.93736414406581
50.0	90.8102865933184
51.0	90.64976758184798
