#Coverage (X)	Coverage
1.0	99.2876968866
2.0	98.5118549978263
3.0	98.23429087382537
4.0	98.03364210948735
5.0	97.88984382837842
6.0	97.7460455472695
7.0	97.662441895462
8.0	97.56880580543758
9.0	97.45176069290707
10.0	97.34474801859345
11.0	97.22435875999064
12.0	97.11400193960472
13.0	97.07052804066481
14.0	97.01702170350801
15.0	96.9735478045681
16.0	96.916697321339
17.0	96.85315854596529
18.0	96.77624318630238
19.0	96.69598368056717
20.0	96.64582148948266
21.0	96.60903588268735
22.0	96.55552954553055
23.0	96.51205564659064
24.0	96.48530247801224
25.0	96.42510784871084
26.0	96.36156907333712
27.0	96.29803029796342
28.0	96.25790054509581
29.0	96.2077383540113
30.0	96.1575761629268
31.0	96.07062836504699
32.0	95.99371300538408
33.0	95.86663545463666
34.0	95.78637594890145
35.0	95.71280473531084
36.0	95.61916864528642
37.0	95.52218840918971
38.0	95.35832525164699
39.0	95.19111794803197
40.0	95.05066381299535
41.0	94.94030699260944
42.0	94.81657358793433
43.0	94.6326455539578
44.0	94.45540581212587
45.0	94.27147777814935
46.0	94.16780924990803
47.0	94.06079657559442
48.0	93.98722536200381
49.0	93.900277564124
50.0	93.8133297662442
51.0	93.70297294585828
