#Duplication rate	Coverage
1.0	1315.0
2.0	1043.0
3.0	814.0
4.0	708.0
5.0	568.0
6.0	473.0
7.0	437.0
8.0	434.0
9.0	409.0
10.0	343.0
11.0	317.0
12.0	290.0
13.0	321.0
14.0	294.0
15.0	251.0
16.0	242.0
17.0	235.0
18.0	230.0
19.0	216.0
20.0	178.0
21.0	173.0
22.0	167.0
23.0	192.0
24.0	162.0
25.0	178.0
26.0	142.0
27.0	158.0
28.0	154.0
29.0	151.0
30.0	148.0
31.0	140.0
32.0	148.0
33.0	144.0
34.0	127.0
35.0	125.0
36.0	118.0
37.0	122.0
38.0	102.0
39.0	124.0
40.0	112.0
41.0	106.0
42.0	98.0
43.0	99.0
44.0	90.0
45.0	82.0
46.0	103.0
47.0	89.0
48.0	92.0
49.0	87.0
50.0	13203.0
