#Duplication rate	Coverage
1.0	765.0
2.0	581.0
3.0	536.0
4.0	455.0
5.0	397.0
6.0	331.0
7.0	387.0
8.0	338.0
9.0	318.0
10.0	304.0
11.0	278.0
12.0	264.0
13.0	270.0
14.0	251.0
15.0	232.0
16.0	233.0
17.0	196.0
18.0	178.0
19.0	197.0
20.0	198.0
21.0	184.0
22.0	205.0
23.0	183.0
24.0	186.0
25.0	147.0
26.0	158.0
27.0	152.0
28.0	155.0
29.0	163.0
30.0	147.0
31.0	146.0
32.0	132.0
33.0	116.0
34.0	156.0
35.0	148.0
36.0	113.0
37.0	123.0
38.0	116.0
39.0	123.0
40.0	119.0
41.0	104.0
42.0	112.0
43.0	135.0
44.0	117.0
45.0	92.0
46.0	114.0
47.0	101.0
48.0	95.0
49.0	122.0
50.0	17093.0
