#Insert size (bp)	insert size
2.0	15.0
3.0	31.0
4.0	3.0
5.0	7.0
6.0	5.0
8.0	1.0
9.0	3.0
10.0	1.0
14.0	2.0
15.0	4.0
16.0	6.0
17.0	14.0
18.0	245.0
19.0	836.0
20.0	3905.0
21.0	505.0
22.0	582.0
23.0	414.0
24.0	3000.0
25.0	4222.0
26.0	1043.0
27.0	5415.0
28.0	5168.0
29.0	282.0
30.0	2047.0
31.0	26.0
33.0	3.0
36.0	2.0
39.0	1.0
41.0	1.0
44.0	2.0
45.0	3.0
47.0	1.0
49.0	5.0
50.0	1.0
51.0	3.0
55.0	4.0
56.0	2.0
58.0	2.0
59.0	1.0
62.0	1.0
63.0	4.0
64.0	1.0
66.0	2.0
67.0	2.0
68.0	1.0
71.0	3.0
72.0	5.0
73.0	1.0
74.0	4.0
75.0	3.0
76.0	5.0
78.0	5.0
79.0	3.0
80.0	5.0
81.0	2.0
82.0	7.0
83.0	4.0
84.0	3.0
85.0	3.0
86.0	4.0
87.0	3.0
88.0	2.0
89.0	7.0
90.0	6.0
91.0	2.0
92.0	2.0
93.0	4.0
94.0	8.0
95.0	4.0
96.0	2.0
97.0	6.0
98.0	4.0
99.0	3.0
100.0	12.0
101.0	9.0
102.0	8.0
103.0	6.0
104.0	4.0
105.0	6.0
106.0	5.0
107.0	7.0
108.0	4.0
109.0	4.0
110.0	8.0
111.0	8.0
112.0	3.0
113.0	5.0
114.0	5.0
115.0	6.0
116.0	1.0
117.0	8.0
118.0	2.0
119.0	10.0
120.0	13.0
121.0	11.0
122.0	9.0
123.0	12.0
124.0	3.0
125.0	9.0
126.0	10.0
127.0	10.0
128.0	13.0
129.0	13.0
130.0	4.0
131.0	14.0
132.0	7.0
133.0	8.0
134.0	11.0
135.0	15.0
136.0	19.0
137.0	9.0
138.0	34.0
139.0	36.0
140.0	23.0
141.0	25.0
142.0	42.0
143.0	14.0
144.0	21.0
145.0	9.0
146.0	6.0
147.0	26.0
148.0	21.0
149.0	67.0
150.0	56.0
151.0	63.0
152.0	64.0
153.0	65.0
154.0	69.0
155.0	70.0
156.0	60.0
157.0	54.0
158.0	63.0
159.0	68.0
160.0	67.0
161.0	50.0
162.0	66.0
163.0	67.0
164.0	55.0
165.0	50.0
166.0	58.0
167.0	62.0
168.0	49.0
169.0	70.0
170.0	57.0
171.0	59.0
172.0	70.0
173.0	60.0
174.0	54.0
175.0	63.0
176.0	52.0
177.0	45.0
178.0	49.0
179.0	52.0
180.0	59.0
181.0	68.0
182.0	55.0
183.0	57.0
184.0	54.0
185.0	63.0
186.0	44.0
187.0	47.0
188.0	45.0
189.0	62.0
190.0	62.0
191.0	57.0
192.0	48.0
193.0	51.0
194.0	43.0
195.0	44.0
196.0	50.0
197.0	41.0
198.0	48.0
199.0	51.0
200.0	40.0
201.0	46.0
202.0	46.0
203.0	43.0
204.0	58.0
205.0	49.0
206.0	46.0
207.0	56.0
208.0	45.0
209.0	41.0
210.0	40.0
211.0	53.0
212.0	54.0
213.0	42.0
214.0	44.0
215.0	46.0
216.0	39.0
217.0	41.0
218.0	37.0
219.0	34.0
220.0	50.0
221.0	47.0
222.0	45.0
223.0	43.0
224.0	35.0
225.0	47.0
226.0	43.0
227.0	51.0
228.0	39.0
229.0	42.0
230.0	55.0
231.0	31.0
232.0	36.0
233.0	43.0
234.0	37.0
235.0	42.0
236.0	36.0
237.0	50.0
238.0	42.0
239.0	36.0
240.0	31.0
241.0	39.0
242.0	40.0
243.0	39.0
244.0	37.0
245.0	42.0
246.0	38.0
247.0	33.0
248.0	47.0
249.0	38.0
250.0	33.0
251.0	35.0
252.0	29.0
253.0	26.0
254.0	29.0
255.0	33.0
