#Duplication rate	Coverage
1.0	614.0
2.0	537.0
3.0	480.0
4.0	438.0
5.0	399.0
6.0	365.0
7.0	332.0
8.0	316.0
9.0	325.0
10.0	318.0
11.0	287.0
12.0	292.0
13.0	259.0
14.0	264.0
15.0	241.0
16.0	227.0
17.0	231.0
18.0	199.0
19.0	221.0
20.0	207.0
21.0	192.0
22.0	207.0
23.0	198.0
24.0	184.0
25.0	210.0
26.0	189.0
27.0	168.0
28.0	154.0
29.0	156.0
30.0	155.0
31.0	138.0
32.0	135.0
33.0	145.0
34.0	123.0
35.0	148.0
36.0	128.0
37.0	124.0
38.0	128.0
39.0	119.0
40.0	135.0
41.0	102.0
42.0	114.0
43.0	114.0
44.0	117.0
45.0	101.0
46.0	107.0
47.0	109.0
48.0	133.0
49.0	97.0
50.0	18000.0
