#Duplication rate	Coverage
1.0	710.0
2.0	630.0
3.0	546.0
4.0	498.0
5.0	458.0
6.0	440.0
7.0	406.0
8.0	400.0
9.0	357.0
10.0	341.0
11.0	323.0
12.0	328.0
13.0	293.0
14.0	277.0
15.0	259.0
16.0	242.0
17.0	228.0
18.0	220.0
19.0	204.0
20.0	222.0
21.0	180.0
22.0	225.0
23.0	196.0
24.0	210.0
25.0	199.0
26.0	183.0
27.0	173.0
28.0	163.0
29.0	168.0
30.0	170.0
31.0	180.0
32.0	165.0
33.0	158.0
34.0	156.0
35.0	163.0
36.0	151.0
37.0	147.0
38.0	115.0
39.0	145.0
40.0	123.0
41.0	119.0
42.0	128.0
43.0	141.0
44.0	119.0
45.0	123.0
46.0	112.0
47.0	123.0
48.0	99.0
49.0	112.0
50.0	16697.0
