#Coverage	Number of genomic locations
0.0	13519.0
1.0	2986.0
2.0	1899.0
3.0	1500.0
4.0	904.0
5.0	715.0
6.0	522.0
7.0	448.0
8.0	382.0
9.0	353.0
10.0	264.0
11.0	154.0
12.0	238.0
13.0	135.0
14.0	119.0
15.0	232.0
16.0	137.0
17.0	137.0
18.0	168.0
19.0	134.0
20.0	151.0
21.0	194.0
22.0	141.0
23.0	153.0
24.0	150.0
25.0	195.0
26.0	151.0
27.0	90.0
28.0	149.0
29.0	125.0
30.0	116.0
31.0	78.0
32.0	62.0
33.0	103.0
34.0	87.0
35.0	135.0
36.0	159.0
37.0	73.0
38.0	66.0
39.0	63.0
40.0	54.0
41.0	33.0
42.0	57.0
43.0	33.0
44.0	39.0
45.0	32.0
46.0	13.0
47.0	24.0
48.0	13.0
49.0	9.0
50.0	3.0
51.0	15.0
52.0	17.0
53.0	15.0
54.0	9.0
55.0	17.0
56.0	8.0
57.0	6.0
58.0	17.0
59.0	4.0
60.0	15.0
61.0	20.0
62.0	20.0
63.0	10.0
64.0	11.0
65.0	33.0
66.0	13.0
67.0	11.0
68.0	4.0
69.0	11.0
70.0	2.0
71.0	1.0
72.0	1.0
73.0	10.0
74.0	15.0
75.0	9.0
76.0	7.0
77.0	11.0
78.0	15.0
79.0	13.0
80.0	9.0
81.0	5.0
82.0	4.0
83.0	17.0
84.0	10.0
85.0	11.0
86.0	12.0
87.0	11.0
88.0	8.0
89.0	12.0
90.0	2.0
91.0	3.0
92.0	4.0
93.0	2.0
94.0	5.0
95.0	9.0
96.0	5.0
97.0	9.0
98.0	20.0
99.0	16.0
100.0	18.0
101.0	26.0
102.0	15.0
103.0	13.0
104.0	11.0
105.0	12.0
106.0	7.0
107.0	18.0
108.0	19.0
109.0	28.0
110.0	27.0
111.0	22.0
112.0	13.0
113.0	14.0
114.0	10.0
115.0	12.0
116.0	7.0
117.0	32.0
118.0	3.0
119.0	11.0
120.0	8.0
121.0	8.0
122.0	4.0
123.0	7.0
124.0	9.0
125.0	8.0
126.0	7.0
127.0	10.0
128.0	3.0
129.0	17.0
130.0	12.0
131.0	12.0
132.0	11.0
133.0	8.0
134.0	3.0
135.0	2.0
136.0	1.0
137.0	3.0
138.0	2.0
139.0	4.0
140.0	4.0
141.0	2.0
142.0	14.0
143.0	5.0
144.0	2.0
145.0	2.0
146.0	2.0
147.0	7.0
149.0	1.0
150.0	2.0
151.0	4.0
152.0	12.0
153.0	12.0
154.0	7.0
155.0	14.0
156.0	1.0
157.0	1.0
158.0	9.0
159.0	5.0
160.0	3.0
161.0	1.0
162.0	1.0
163.0	2.0
165.0	1.0
166.0	1.0
167.0	1.0
168.0	2.0
169.0	4.0
170.0	3.0
171.0	8.0
172.0	8.0
173.0	4.0
174.0	11.0
175.0	1.0
180.0	1.0
198.0	1.0
199.0	1.0
204.0	1.0
205.0	1.0
214.0	1.0
230.0	2.0
233.0	2.0
236.0	1.0
237.0	1.0
238.0	1.0
240.0	2.0
241.0	1.0
259.0	1.0
268.0	1.0
273.0	1.0
274.0	1.0
275.0	18.0
284.0	1.0
289.0	1.0
301.0	1.0
304.0	1.0
310.0	1.0
325.0	1.0
330.0	1.0
338.0	1.0
339.0	1.0
346.0	1.0
354.0	1.0
355.0	4.0
356.0	1.0
357.0	2.0
358.0	2.0
359.0	7.0
360.0	7.0
362.0	4.0
363.0	5.0
364.0	3.0
365.0	3.0
366.0	1.0
367.0	3.0
368.0	1.0
369.0	3.0
