#Duplication rate	Coverage
1.0	1617.0
2.0	1384.0
3.0	1098.0
4.0	982.0
5.0	848.0
6.0	744.0
7.0	704.0
8.0	612.0
9.0	592.0
10.0	577.0
11.0	490.0
12.0	493.0
13.0	453.0
14.0	410.0
15.0	388.0
16.0	392.0
17.0	370.0
18.0	353.0
19.0	330.0
20.0	304.0
21.0	316.0
22.0	276.0
23.0	285.0
24.0	262.0
25.0	275.0
26.0	266.0
27.0	250.0
28.0	246.0
29.0	226.0
30.0	220.0
31.0	192.0
32.0	196.0
33.0	192.0
34.0	196.0
35.0	200.0
36.0	190.0
37.0	173.0
38.0	153.0
39.0	187.0
40.0	148.0
41.0	173.0
42.0	155.0
43.0	170.0
44.0	140.0
45.0	137.0
46.0	116.0
47.0	141.0
48.0	127.0
49.0	141.0
50.0	9021.0
