#Duplication rate	Coverage
1.0	888.0
2.0	705.0
3.0	577.0
4.0	523.0
5.0	483.0
6.0	415.0
7.0	428.0
8.0	384.0
9.0	353.0
10.0	309.0
11.0	325.0
12.0	283.0
13.0	236.0
14.0	265.0
15.0	256.0
16.0	265.0
17.0	255.0
18.0	224.0
19.0	231.0
20.0	190.0
21.0	185.0
22.0	199.0
23.0	183.0
24.0	166.0
25.0	183.0
26.0	155.0
27.0	181.0
28.0	164.0
29.0	140.0
30.0	165.0
31.0	153.0
32.0	157.0
33.0	158.0
34.0	153.0
35.0	153.0
36.0	138.0
37.0	135.0
38.0	117.0
39.0	117.0
40.0	109.0
41.0	117.0
42.0	115.0
43.0	122.0
44.0	132.0
45.0	117.0
46.0	101.0
47.0	117.0
48.0	92.0
49.0	95.0
50.0	15736.0
