#Insert size (bp)	insert size
14.0	1.0
16.0	1.0
27.0	1.0
44.0	1.0
47.0	1.0
49.0	1.0
53.0	2.0
57.0	1.0
58.0	2.0
59.0	1.0
63.0	2.0
65.0	2.0
66.0	1.0
67.0	1.0
68.0	1.0
69.0	2.0
70.0	3.0
71.0	3.0
72.0	1.0
73.0	1.0
77.0	1.0
78.0	2.0
79.0	2.0
80.0	2.0
82.0	2.0
83.0	2.0
84.0	2.0
85.0	4.0
86.0	1.0
87.0	4.0
88.0	3.0
89.0	4.0
90.0	2.0
91.0	1.0
92.0	4.0
93.0	4.0
94.0	1.0
95.0	4.0
96.0	6.0
97.0	1.0
98.0	2.0
99.0	2.0
100.0	4.0
101.0	6.0
102.0	4.0
103.0	3.0
104.0	5.0
105.0	3.0
106.0	2.0
107.0	3.0
108.0	10.0
109.0	4.0
110.0	75.0
111.0	1.0
112.0	7.0
113.0	4.0
114.0	8.0
115.0	5.0
116.0	4.0
117.0	12.0
118.0	8.0
119.0	6.0
120.0	8.0
121.0	4.0
122.0	7.0
123.0	19.0
124.0	7.0
125.0	5.0
126.0	3.0
127.0	6.0
128.0	5.0
129.0	4.0
130.0	11.0
131.0	7.0
132.0	7.0
133.0	7.0
134.0	6.0
135.0	10.0
136.0	9.0
137.0	6.0
138.0	7.0
139.0	4.0
140.0	13.0
141.0	7.0
142.0	3.0
143.0	6.0
144.0	9.0
145.0	1.0
146.0	6.0
147.0	8.0
148.0	6.0
149.0	7.0
150.0	8.0
151.0	12.0
152.0	3.0
153.0	5.0
154.0	10.0
155.0	13.0
156.0	7.0
157.0	6.0
158.0	16.0
159.0	8.0
160.0	7.0
161.0	2.0
162.0	4.0
163.0	5.0
164.0	6.0
165.0	6.0
166.0	8.0
167.0	7.0
168.0	13.0
169.0	6.0
170.0	6.0
171.0	4.0
172.0	9.0
173.0	4.0
174.0	7.0
175.0	14.0
176.0	2.0
177.0	4.0
178.0	3.0
179.0	8.0
180.0	3.0
181.0	5.0
182.0	7.0
183.0	2.0
184.0	8.0
185.0	1.0
186.0	5.0
187.0	7.0
188.0	7.0
189.0	6.0
190.0	7.0
191.0	4.0
192.0	12.0
193.0	15.0
194.0	5.0
195.0	11.0
196.0	8.0
197.0	6.0
198.0	4.0
199.0	3.0
200.0	9.0
201.0	2.0
202.0	6.0
203.0	2.0
204.0	5.0
205.0	14.0
206.0	8.0
207.0	16.0
208.0	31.0
209.0	8.0
210.0	20.0
211.0	9.0
212.0	17.0
213.0	7.0
214.0	3.0
215.0	13.0
216.0	11.0
217.0	2.0
218.0	2.0
219.0	33.0
220.0	10.0
221.0	9.0
222.0	4.0
223.0	5.0
224.0	10.0
225.0	12.0
226.0	7.0
227.0	5.0
228.0	4.0
229.0	11.0
230.0	12.0
231.0	9.0
232.0	3.0
233.0	5.0
234.0	12.0
235.0	4.0
236.0	3.0
237.0	5.0
