#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	6.313131313131314E-4
26.0	0.0
27.0	0.0
28.0	6.313131313131314E-4
29.0	0.001893939393939394
30.0	0.005681818181818182
31.0	0.008207070707070708
32.0	0.020202020202020204
33.0	0.030934343434343436
34.0	0.03977272727272727
35.0	0.05176767676767677
36.0	0.08585858585858584
37.0	0.07828282828282829
38.0	0.10037878787878787
39.0	0.09343434343434343
40.0	0.14646464646464646
41.0	0.0890151515151515
42.0	0.06123737373737374
43.0	0.034090909090909095
44.0	0.034090909090909095
45.0	0.010732323232323236
46.0	0.018308080808080808
47.0	0.02462121212121212
48.0	0.02462121212121212
49.0	0.01452020202020202
50.0	0.009469696969696968
51.0	0.00946969696969697
52.0	0.0025252525252525255
53.0	6.313131313131314E-4
54.0	6.313131313131314E-4
55.0	0.0
56.0	6.313131313131314E-4
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	6.313131313131314E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	6.313131313131314E-4
