#Duplication rate	Coverage
1.0	1223.0
2.0	900.0
3.0	687.0
4.0	592.0
5.0	534.0
6.0	509.0
7.0	430.0
8.0	360.0
9.0	361.0
10.0	327.0
11.0	297.0
12.0	291.0
13.0	294.0
14.0	293.0
15.0	246.0
16.0	222.0
17.0	209.0
18.0	210.0
19.0	187.0
20.0	197.0
21.0	192.0
22.0	176.0
23.0	166.0
24.0	153.0
25.0	153.0
26.0	152.0
27.0	155.0
28.0	165.0
29.0	141.0
30.0	140.0
31.0	146.0
32.0	121.0
33.0	138.0
34.0	119.0
35.0	110.0
36.0	113.0
37.0	97.0
38.0	135.0
39.0	115.0
40.0	112.0
41.0	96.0
42.0	113.0
43.0	103.0
44.0	87.0
45.0	94.0
46.0	115.0
47.0	83.0
48.0	94.0
49.0	100.0
50.0	14613.0
