#Coverage (X)	Coverage
1.0	99.87292244925258
2.0	99.87292244925258
3.0	99.87292244925258
4.0	99.85285757281878
5.0	99.66892953884226
6.0	99.51509881951644
7.0	99.48834565093803
8.0	99.31445005517841
9.0	99.18402835835869
10.0	98.99341203223757
11.0	98.37474500886199
12.0	98.02026552519814
13.0	97.88315553623383
14.0	97.75942213155871
15.0	97.58218238972678
16.0	97.44507240076247
17.0	97.31130655787045
18.0	97.14075510818313
19.0	97.04711901815871
20.0	97.00698926529111
21.0	96.9568270742066
22.0	96.8866000066883
23.0	96.84647025382068
24.0	96.81971708524229
25.0	96.68260709627796
26.0	96.53546466909674
27.0	96.35822492726483
28.0	96.02715446610708
29.0	95.85660301641975
30.0	95.66598669029864
31.0	95.48874694846671
32.0	95.28475403805638
33.0	95.04063137477844
34.0	94.79650871150052
35.0	94.57913921680098
36.0	94.19121827241413
37.0	93.76985586730429
38.0	93.30167541718222
39.0	92.88700130421697
40.0	92.57265157342073
41.0	92.33856134835969
42.0	92.14125673009397
43.0	92.01417917934656
44.0	91.88375748252683
45.0	91.80349797679162
46.0	91.73995920141792
47.0	91.6663879878273
48.0	91.6061933585259
49.0	91.55603116744139
50.0	91.529277998863
51.0	91.45570678527238
