#Duplication rate	Coverage
1.0	814.0
2.0	700.0
3.0	590.0
4.0	526.0
5.0	447.0
6.0	441.0
7.0	430.0
8.0	402.0
9.0	312.0
10.0	316.0
11.0	315.0
12.0	271.0
13.0	291.0
14.0	277.0
15.0	252.0
16.0	256.0
17.0	238.0
18.0	233.0
19.0	215.0
20.0	207.0
21.0	228.0
22.0	196.0
23.0	192.0
24.0	193.0
25.0	204.0
26.0	181.0
27.0	154.0
28.0	178.0
29.0	161.0
30.0	147.0
31.0	173.0
32.0	156.0
33.0	160.0
34.0	148.0
35.0	139.0
36.0	138.0
37.0	136.0
38.0	125.0
39.0	116.0
40.0	123.0
41.0	129.0
42.0	118.0
43.0	87.0
44.0	115.0
45.0	101.0
46.0	121.0
47.0	103.0
48.0	107.0
49.0	88.0
50.0	16475.0
