#Duplication rate	Coverage
1.0	2902.0
2.0	2019.0
3.0	1618.0
4.0	1299.0
5.0	1092.0
6.0	941.0
7.0	829.0
8.0	753.0
9.0	690.0
10.0	592.0
11.0	582.0
12.0	503.0
13.0	457.0
14.0	480.0
15.0	383.0
16.0	406.0
17.0	331.0
18.0	302.0
19.0	336.0
20.0	312.0
21.0	313.0
22.0	278.0
23.0	241.0
24.0	253.0
25.0	213.0
26.0	193.0
27.0	200.0
28.0	203.0
29.0	173.0
30.0	189.0
31.0	179.0
32.0	158.0
33.0	163.0
34.0	144.0
35.0	144.0
36.0	142.0
37.0	130.0
38.0	137.0
39.0	120.0
40.0	140.0
41.0	121.0
42.0	120.0
43.0	118.0
44.0	98.0
45.0	99.0
46.0	88.0
47.0	86.0
48.0	88.0
49.0	76.0
50.0	3626.0
