#GC Content (%)	Sample
1.0	3.866976024748647E-4
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	3.866976024748647E-4
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	3.866976024748647E-4
26.0	7.733952049497294E-4
27.0	0.0015467904098994587
28.0	0.0015467904098994587
29.0	0.004640371229698376
30.0	0.010440835266821345
31.0	0.023588553750966745
32.0	0.03016241299303944
33.0	0.04524361948955916
34.0	0.07540603248259861
35.0	0.08430007733952048
36.0	0.09590100541376644
37.0	0.11020881670533643
38.0	0.10788863109048724
39.0	0.09164733178654291
40.0	0.08120649651972159
41.0	0.06728538283062646
42.0	0.056071152358855375
43.0	0.025522041763341066
44.0	0.01933488012374323
45.0	0.01585460170146945
46.0	0.011987625676720804
47.0	0.010054137664346482
48.0	0.007733952049497293
49.0	0.004253673627223511
50.0	0.005027068832173241
51.0	0.005027068832173241
52.0	0.002706883217324053
53.0	0.0019334880123743235
54.0	3.866976024748647E-4
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	3.866976024748647E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	7.733952049497294E-4
