#Duplication rate	Coverage
1.0	4138.0
2.0	2885.0
3.0	2113.0
4.0	1657.0
5.0	1296.0
6.0	1126.0
7.0	863.0
8.0	798.0
9.0	675.0
10.0	560.0
11.0	525.0
12.0	465.0
13.0	369.0
14.0	329.0
15.0	264.0
16.0	306.0
17.0	258.0
18.0	231.0
19.0	235.0
20.0	192.0
21.0	144.0
22.0	156.0
23.0	107.0
24.0	139.0
25.0	114.0
26.0	97.0
27.0	112.0
28.0	116.0
29.0	91.0
30.0	64.0
31.0	88.0
32.0	60.0
33.0	87.0
34.0	65.0
35.0	67.0
36.0	50.0
37.0	55.0
38.0	48.0
39.0	41.0
40.0	37.0
41.0	40.0
42.0	43.0
43.0	41.0
44.0	41.0
45.0	30.0
46.0	32.0
47.0	30.0
48.0	24.0
49.0	28.0
50.0	788.0
