#Insert size (bp)	insert size
2.0	27.0
3.0	98.0
4.0	20.0
5.0	12.0
6.0	13.0
7.0	10.0
8.0	12.0
9.0	1.0
10.0	8.0
11.0	6.0
12.0	6.0
13.0	80.0
14.0	23.0
15.0	41.0
16.0	56.0
17.0	40.0
18.0	76.0
19.0	1140.0
20.0	4048.0
21.0	517.0
22.0	664.0
23.0	277.0
24.0	2431.0
25.0	4197.0
26.0	424.0
27.0	2143.0
28.0	4115.0
29.0	272.0
30.0	1947.0
31.0	42.0
33.0	3.0
36.0	5.0
37.0	1.0
40.0	3.0
41.0	1.0
42.0	1.0
45.0	1.0
46.0	1.0
47.0	1.0
48.0	1.0
49.0	1.0
52.0	2.0
54.0	2.0
55.0	2.0
57.0	4.0
58.0	3.0
59.0	5.0
60.0	2.0
61.0	7.0
62.0	6.0
63.0	2.0
64.0	6.0
65.0	5.0
66.0	5.0
67.0	4.0
68.0	6.0
69.0	8.0
70.0	6.0
71.0	11.0
72.0	7.0
73.0	11.0
74.0	6.0
75.0	12.0
76.0	11.0
77.0	9.0
78.0	9.0
79.0	15.0
80.0	7.0
81.0	10.0
82.0	9.0
83.0	12.0
84.0	18.0
85.0	8.0
86.0	25.0
87.0	9.0
88.0	26.0
89.0	9.0
90.0	20.0
91.0	8.0
92.0	9.0
93.0	11.0
94.0	13.0
95.0	14.0
96.0	8.0
97.0	14.0
98.0	7.0
99.0	11.0
100.0	12.0
101.0	7.0
102.0	12.0
103.0	14.0
104.0	12.0
105.0	13.0
106.0	13.0
107.0	20.0
108.0	12.0
109.0	21.0
110.0	11.0
111.0	13.0
112.0	11.0
113.0	16.0
114.0	8.0
115.0	11.0
116.0	14.0
117.0	16.0
118.0	26.0
119.0	23.0
120.0	21.0
121.0	15.0
122.0	12.0
123.0	18.0
124.0	24.0
125.0	19.0
126.0	30.0
127.0	32.0
128.0	23.0
129.0	22.0
130.0	34.0
131.0	18.0
132.0	26.0
133.0	23.0
134.0	34.0
135.0	23.0
136.0	28.0
137.0	29.0
138.0	47.0
139.0	58.0
140.0	43.0
141.0	59.0
142.0	58.0
143.0	41.0
144.0	32.0
145.0	27.0
146.0	38.0
147.0	50.0
148.0	62.0
149.0	130.0
150.0	119.0
151.0	129.0
152.0	120.0
153.0	134.0
154.0	129.0
155.0	127.0
156.0	133.0
157.0	147.0
158.0	129.0
159.0	123.0
160.0	136.0
161.0	132.0
162.0	124.0
163.0	126.0
164.0	124.0
165.0	138.0
166.0	129.0
167.0	133.0
168.0	118.0
169.0	133.0
170.0	113.0
171.0	127.0
172.0	125.0
173.0	121.0
174.0	154.0
175.0	130.0
176.0	131.0
177.0	142.0
178.0	133.0
179.0	126.0
180.0	132.0
181.0	121.0
182.0	137.0
183.0	127.0
184.0	124.0
185.0	136.0
186.0	129.0
187.0	125.0
188.0	123.0
189.0	131.0
190.0	131.0
191.0	117.0
192.0	131.0
193.0	121.0
194.0	129.0
195.0	109.0
196.0	132.0
197.0	120.0
198.0	117.0
199.0	112.0
200.0	131.0
201.0	118.0
202.0	112.0
203.0	105.0
204.0	125.0
205.0	113.0
206.0	108.0
207.0	99.0
208.0	108.0
209.0	104.0
210.0	98.0
211.0	114.0
212.0	101.0
213.0	103.0
214.0	117.0
215.0	123.0
216.0	109.0
217.0	98.0
218.0	99.0
219.0	98.0
220.0	94.0
221.0	92.0
222.0	95.0
223.0	113.0
224.0	87.0
225.0	88.0
226.0	104.0
227.0	103.0
228.0	104.0
229.0	99.0
230.0	111.0
231.0	99.0
232.0	102.0
233.0	88.0
234.0	95.0
235.0	89.0
236.0	94.0
237.0	90.0
238.0	86.0
239.0	93.0
240.0	97.0
241.0	98.0
242.0	90.0
243.0	108.0
244.0	97.0
245.0	100.0
246.0	98.0
247.0	86.0
248.0	83.0
249.0	101.0
250.0	74.0
251.0	69.0
252.0	90.0
253.0	76.0
254.0	89.0
255.0	71.0
256.0	92.0
257.0	70.0
258.0	78.0
259.0	72.0
260.0	77.0
261.0	73.0
262.0	66.0
263.0	75.0
264.0	76.0
265.0	71.0
266.0	72.0
267.0	70.0
268.0	63.0
269.0	63.0
270.0	84.0
271.0	87.0
272.0	64.0
273.0	70.0
274.0	72.0
275.0	67.0
276.0	65.0
277.0	85.0
278.0	69.0
279.0	75.0
280.0	74.0
281.0	67.0
282.0	113.0
283.0	88.0
284.0	67.0
285.0	80.0
286.0	73.0
287.0	59.0
288.0	79.0
289.0	73.0
290.0	46.0
291.0	54.0
292.0	57.0
293.0	49.0
294.0	64.0
295.0	56.0
296.0	56.0
297.0	63.0
298.0	48.0
299.0	51.0
300.0	52.0
301.0	49.0
302.0	44.0
303.0	43.0
304.0	44.0
305.0	45.0
306.0	48.0
307.0	46.0
308.0	46.0
309.0	48.0
310.0	43.0
311.0	44.0
312.0	47.0
313.0	40.0
314.0	37.0
315.0	41.0
316.0	44.0
317.0	40.0
318.0	36.0
319.0	36.0
320.0	47.0
321.0	49.0
322.0	31.0
323.0	35.0
324.0	31.0
325.0	29.0
326.0	41.0
327.0	38.0
328.0	34.0
329.0	30.0
330.0	34.0
331.0	33.0
332.0	26.0
333.0	29.0
334.0	40.0
335.0	35.0
336.0	33.0
337.0	40.0
338.0	38.0
339.0	35.0
340.0	28.0
341.0	27.0
342.0	32.0
343.0	37.0
344.0	29.0
345.0	32.0
346.0	31.0
347.0	31.0
348.0	29.0
349.0	31.0
350.0	39.0
351.0	32.0
352.0	45.0
353.0	45.0
354.0	37.0
355.0	36.0
356.0	43.0
357.0	48.0
358.0	62.0
359.0	69.0
360.0	72.0
361.0	87.0
362.0	65.0
363.0	64.0
364.0	52.0
365.0	62.0
366.0	30.0
367.0	40.0
368.0	34.0
369.0	35.0
370.0	27.0
371.0	31.0
372.0	26.0
373.0	23.0
374.0	16.0
375.0	17.0
376.0	18.0
377.0	16.0
378.0	12.0
379.0	14.0
380.0	11.0
381.0	7.0
382.0	7.0
383.0	4.0
384.0	3.0
385.0	6.0
387.0	1.0
388.0	3.0
389.0	1.0
390.0	1.0
391.0	2.0
392.0	3.0
393.0	3.0
394.0	4.0
395.0	3.0
396.0	8.0
397.0	3.0
398.0	6.0
399.0	2.0
400.0	11.0
401.0	13.0
402.0	11.0
403.0	565.0
404.0	38.0
405.0	3.0
406.0	3.0
407.0	1.0
408.0	4.0
409.0	4.0
410.0	3.0
411.0	3.0
412.0	2.0
413.0	1.0
414.0	1.0
415.0	2.0
416.0	1.0
417.0	5.0
418.0	4.0
419.0	2.0
420.0	1.0
421.0	2.0
422.0	1.0
423.0	1.0
424.0	4.0
425.0	1.0
426.0	2.0
427.0	2.0
430.0	2.0
431.0	5.0
432.0	1.0
434.0	3.0
435.0	2.0
436.0	1.0
437.0	3.0
438.0	3.0
439.0	1.0
440.0	1.0
441.0	2.0
442.0	2.0
444.0	1.0
446.0	1.0
447.0	2.0
448.0	2.0
449.0	2.0
450.0	3.0
451.0	3.0
453.0	1.0
454.0	2.0
455.0	1.0
457.0	1.0
458.0	1.0
