#Duplication rate	Coverage
1.0	969.0
2.0	772.0
3.0	621.0
4.0	496.0
5.0	507.0
6.0	476.0
7.0	392.0
8.0	400.0
9.0	334.0
10.0	325.0
11.0	333.0
12.0	293.0
13.0	243.0
14.0	266.0
15.0	247.0
16.0	261.0
17.0	206.0
18.0	217.0
19.0	225.0
20.0	200.0
21.0	181.0
22.0	180.0
23.0	194.0
24.0	183.0
25.0	177.0
26.0	149.0
27.0	159.0
28.0	164.0
29.0	150.0
30.0	150.0
31.0	144.0
32.0	155.0
33.0	167.0
34.0	157.0
35.0	113.0
36.0	111.0
37.0	119.0
38.0	127.0
39.0	136.0
40.0	115.0
41.0	115.0
42.0	123.0
43.0	104.0
44.0	107.0
45.0	109.0
46.0	92.0
47.0	122.0
48.0	105.0
49.0	103.0
50.0	15160.0
