#Duplication rate	Coverage
1.0	1388.0
2.0	960.0
3.0	789.0
4.0	681.0
5.0	577.0
6.0	491.0
7.0	466.0
8.0	408.0
9.0	336.0
10.0	347.0
11.0	331.0
12.0	287.0
13.0	270.0
14.0	279.0
15.0	246.0
16.0	236.0
17.0	239.0
18.0	213.0
19.0	195.0
20.0	210.0
21.0	175.0
22.0	172.0
23.0	202.0
24.0	175.0
25.0	161.0
26.0	151.0
27.0	139.0
28.0	147.0
29.0	153.0
30.0	145.0
31.0	114.0
32.0	135.0
33.0	126.0
34.0	127.0
35.0	93.0
36.0	108.0
37.0	104.0
38.0	121.0
39.0	117.0
40.0	101.0
41.0	116.0
42.0	110.0
43.0	110.0
44.0	94.0
45.0	99.0
46.0	97.0
47.0	98.0
48.0	103.0
49.0	97.0
50.0	12668.0
