#Duplication rate	Coverage
1.0	2960.0
2.0	2091.0
3.0	1631.0
4.0	1324.0
5.0	1138.0
6.0	1035.0
7.0	800.0
8.0	768.0
9.0	713.0
10.0	619.0
11.0	574.0
12.0	491.0
13.0	489.0
14.0	425.0
15.0	426.0
16.0	437.0
17.0	357.0
18.0	293.0
19.0	293.0
20.0	290.0
21.0	289.0
22.0	273.0
23.0	248.0
24.0	228.0
25.0	213.0
26.0	210.0
27.0	224.0
28.0	194.0
29.0	201.0
30.0	166.0
31.0	166.0
32.0	162.0
33.0	147.0
34.0	164.0
35.0	140.0
36.0	142.0
37.0	111.0
38.0	143.0
39.0	119.0
40.0	106.0
41.0	89.0
42.0	109.0
43.0	98.0
44.0	88.0
45.0	120.0
46.0	83.0
47.0	108.0
48.0	85.0
49.0	93.0
50.0	3426.0
