#Duplication rate	Coverage
1.0	584.0
2.0	563.0
3.0	478.0
4.0	419.0
5.0	386.0
6.0	415.0
7.0	413.0
8.0	355.0
9.0	329.0
10.0	273.0
11.0	275.0
12.0	299.0
13.0	267.0
14.0	281.0
15.0	246.0
16.0	260.0
17.0	254.0
18.0	233.0
19.0	223.0
20.0	232.0
21.0	225.0
22.0	196.0
23.0	182.0
24.0	190.0
25.0	188.0
26.0	182.0
27.0	173.0
28.0	168.0
29.0	172.0
30.0	159.0
31.0	168.0
32.0	170.0
33.0	162.0
34.0	149.0
35.0	144.0
36.0	137.0
37.0	145.0
38.0	133.0
39.0	139.0
40.0	133.0
41.0	124.0
42.0	112.0
43.0	128.0
44.0	106.0
45.0	119.0
46.0	137.0
47.0	83.0
48.0	131.0
49.0	117.0
50.0	17700.0
