#Coverage (X)	Coverage
1.0	100.0
2.0	100.0
3.0	100.0
4.0	100.0
5.0	100.0
6.0	100.0
7.0	100.0
8.0	100.0
9.0	100.0
10.0	100.0
11.0	100.0
12.0	100.0
13.0	100.0
14.0	100.0
15.0	100.0
16.0	100.0
17.0	100.0
18.0	100.0
19.0	100.0
20.0	100.0
21.0	100.0
22.0	99.9966558539277
23.0	99.9966558539277
24.0	99.9966558539277
25.0	99.9966558539277
26.0	99.9966558539277
27.0	99.9966558539277
28.0	99.9966558539277
29.0	99.9966558539277
30.0	99.9966558539277
31.0	99.9966558539277
32.0	99.9933117078554
33.0	99.9933117078554
34.0	99.9933117078554
35.0	99.9866234157108
36.0	99.9866234157108
37.0	99.9866234157108
38.0	99.9832792696385
39.0	99.9832792696385
40.0	99.9765909774939
41.0	99.9765909774939
42.0	99.9765909774939
43.0	99.97324683142159
44.0	99.97324683142159
45.0	99.9699026853493
46.0	99.966558539277
47.0	99.9598702471324
48.0	99.9598702471324
49.0	99.95652610106009
50.0	99.95652610106009
51.0	99.9531819549878
