#Duplication rate	Coverage
1.0	4291.0
2.0	2486.0
3.0	1636.0
4.0	1253.0
5.0	940.0
6.0	731.0
7.0	605.0
8.0	545.0
9.0	449.0
10.0	362.0
11.0	336.0
12.0	303.0
13.0	251.0
14.0	216.0
15.0	221.0
16.0	194.0
17.0	162.0
18.0	164.0
19.0	133.0
20.0	92.0
21.0	109.0
22.0	93.0
23.0	90.0
24.0	90.0
25.0	70.0
26.0	72.0
27.0	73.0
28.0	75.0
29.0	55.0
30.0	70.0
31.0	55.0
32.0	39.0
33.0	47.0
34.0	41.0
35.0	43.0
36.0	41.0
37.0	40.0
38.0	34.0
39.0	41.0
40.0	24.0
41.0	27.0
42.0	33.0
43.0	22.0
44.0	26.0
45.0	26.0
46.0	18.0
47.0	28.0
48.0	27.0
49.0	16.0
50.0	568.0
