#Duplication rate	Coverage
1.0	327.0
2.0	226.0
3.0	134.0
4.0	104.0
5.0	99.0
6.0	73.0
7.0	68.0
8.0	60.0
9.0	58.0
10.0	45.0
11.0	31.0
12.0	37.0
13.0	34.0
14.0	33.0
15.0	37.0
16.0	18.0
17.0	27.0
18.0	21.0
19.0	26.0
20.0	14.0
21.0	20.0
22.0	15.0
23.0	13.0
24.0	16.0
25.0	12.0
26.0	14.0
27.0	11.0
28.0	14.0
29.0	7.0
30.0	9.0
31.0	9.0
32.0	7.0
33.0	11.0
34.0	7.0
35.0	10.0
36.0	12.0
37.0	8.0
38.0	10.0
39.0	6.0
40.0	9.0
41.0	10.0
42.0	9.0
43.0	3.0
44.0	3.0
45.0	5.0
46.0	3.0
47.0	4.0
48.0	7.0
49.0	5.0
50.0	336.0
