#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	3.8402457757296467E-4
25.0	0.0
26.0	0.0
27.0	3.8402457757296467E-4
28.0	0.0
29.0	0.0019201228878648233
30.0	0.004608294930875575
31.0	0.006528417818740399
32.0	0.02150537634408602
33.0	0.028417818740399385
34.0	0.037250384024577574
35.0	0.06259600614439324
36.0	0.08026113671274962
37.0	0.08525345622119815
38.0	0.0902457757296467
39.0	0.10752688172043012
40.0	0.11789554531490015
41.0	0.09907834101382487
42.0	0.06989247311827958
43.0	0.03878648233486943
44.0	0.030721966205837174
45.0	0.012288786482334868
46.0	0.0184331797235023
47.0	0.02304147465437788
48.0	0.01728110599078341
49.0	0.016129032258064516
50.0	0.011136712749615975
51.0	0.008832565284178188
52.0	0.007296466973886328
53.0	0.0015360983102918587
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	7.680491551459293E-4
