#Coverage	Number of genomic locations
0.0	40.0
1.0	95.0
2.0	25.0
3.0	83.0
4.0	48.0
5.0	8.0
6.0	33.0
7.0	6.0
8.0	62.0
9.0	99.0
10.0	120.0
11.0	177.0
12.0	66.0
13.0	103.0
14.0	104.0
15.0	79.0
16.0	151.0
17.0	64.0
18.0	181.0
19.0	72.0
20.0	125.0
21.0	89.0
22.0	111.0
23.0	89.0
24.0	180.0
25.0	147.0
26.0	177.0
27.0	177.0
28.0	185.0
29.0	123.0
30.0	155.0
31.0	163.0
32.0	164.0
33.0	242.0
34.0	283.0
35.0	214.0
36.0	210.0
37.0	204.0
38.0	188.0
39.0	242.0
40.0	323.0
41.0	246.0
42.0	205.0
43.0	418.0
44.0	265.0
45.0	378.0
46.0	438.0
47.0	416.0
48.0	255.0
49.0	192.0
50.0	277.0
51.0	232.0
52.0	248.0
53.0	240.0
54.0	220.0
55.0	203.0
56.0	333.0
57.0	286.0
58.0	476.0
59.0	390.0
60.0	367.0
61.0	361.0
62.0	355.0
63.0	519.0
64.0	439.0
65.0	501.0
66.0	338.0
67.0	337.0
68.0	377.0
69.0	433.0
70.0	348.0
71.0	381.0
72.0	324.0
73.0	384.0
74.0	321.0
75.0	269.0
76.0	198.0
77.0	239.0
78.0	236.0
79.0	221.0
80.0	184.0
81.0	202.0
82.0	258.0
83.0	256.0
84.0	293.0
85.0	258.0
86.0	253.0
87.0	223.0
88.0	309.0
89.0	252.0
90.0	274.0
91.0	183.0
92.0	255.0
93.0	176.0
94.0	256.0
95.0	212.0
96.0	202.0
97.0	169.0
98.0	237.0
99.0	248.0
100.0	204.0
101.0	299.0
102.0	203.0
103.0	194.0
104.0	224.0
105.0	200.0
106.0	166.0
107.0	249.0
108.0	127.0
109.0	122.0
110.0	110.0
111.0	73.0
112.0	111.0
113.0	98.0
114.0	178.0
115.0	130.0
116.0	130.0
117.0	78.0
118.0	102.0
119.0	45.0
120.0	104.0
121.0	49.0
122.0	66.0
123.0	77.0
124.0	99.0
125.0	76.0
126.0	77.0
127.0	63.0
128.0	50.0
129.0	60.0
130.0	51.0
131.0	56.0
132.0	66.0
133.0	93.0
134.0	83.0
135.0	58.0
136.0	76.0
137.0	80.0
138.0	88.0
139.0	59.0
140.0	107.0
141.0	58.0
142.0	65.0
143.0	60.0
144.0	48.0
145.0	74.0
146.0	47.0
147.0	57.0
148.0	60.0
149.0	95.0
150.0	62.0
151.0	87.0
152.0	64.0
153.0	72.0
154.0	60.0
155.0	46.0
156.0	58.0
157.0	59.0
158.0	30.0
159.0	35.0
160.0	20.0
161.0	52.0
162.0	56.0
163.0	22.0
164.0	30.0
165.0	20.0
166.0	27.0
167.0	31.0
168.0	32.0
169.0	31.0
170.0	18.0
171.0	24.0
172.0	12.0
173.0	25.0
174.0	28.0
175.0	7.0
176.0	15.0
177.0	6.0
178.0	9.0
179.0	25.0
180.0	18.0
181.0	30.0
182.0	24.0
183.0	19.0
184.0	25.0
185.0	18.0
186.0	20.0
187.0	37.0
188.0	32.0
189.0	32.0
190.0	22.0
191.0	23.0
192.0	32.0
193.0	48.0
194.0	32.0
195.0	20.0
196.0	18.0
197.0	18.0
198.0	22.0
199.0	8.0
200.0	18.0
201.0	1.0
202.0	14.0
203.0	16.0
204.0	21.0
205.0	10.0
206.0	7.0
207.0	7.0
208.0	7.0
209.0	4.0
210.0	4.0
211.0	6.0
212.0	3.0
213.0	5.0
214.0	7.0
215.0	32.0
216.0	12.0
217.0	5.0
218.0	5.0
219.0	5.0
220.0	6.0
221.0	8.0
222.0	4.0
223.0	24.0
224.0	10.0
225.0	8.0
226.0	10.0
227.0	13.0
228.0	15.0
229.0	5.0
230.0	16.0
231.0	9.0
232.0	9.0
233.0	5.0
234.0	9.0
235.0	12.0
236.0	7.0
237.0	4.0
238.0	4.0
239.0	4.0
240.0	4.0
243.0	3.0
585.0	1.0
2660.0	1.0
2744.0	1.0
2776.0	1.0
2796.0	1.0
2811.0	1.0
2828.0	1.0
2830.0	1.0
2832.0	1.0
2836.0	1.0
2838.0	1.0
2843.0	1.0
2849.0	1.0
2850.0	1.0
2853.0	1.0
2887.0	1.0
2901.0	1.0
2924.0	1.0
2951.0	1.0
2962.0	1.0
2964.0	1.0
2965.0	2.0
2967.0	4.0
2968.0	2.0
2974.0	1.0
2975.0	1.0
2976.0	10.0
2980.0	2.0
2982.0	2.0
2984.0	1.0
