#Coverage	Number of genomic locations
0.0	5446.0
1.0	1791.0
2.0	1914.0
3.0	845.0
4.0	880.0
5.0	567.0
6.0	660.0
7.0	520.0
8.0	502.0
9.0	585.0
10.0	662.0
11.0	752.0
12.0	445.0
13.0	447.0
14.0	376.0
15.0	367.0
16.0	314.0
17.0	212.0
18.0	229.0
19.0	280.0
20.0	215.0
21.0	225.0
22.0	224.0
23.0	173.0
24.0	249.0
25.0	191.0
26.0	207.0
27.0	179.0
28.0	198.0
29.0	220.0
30.0	226.0
31.0	178.0
32.0	160.0
33.0	160.0
34.0	172.0
35.0	134.0
36.0	161.0
37.0	138.0
38.0	131.0
39.0	165.0
40.0	159.0
41.0	169.0
42.0	123.0
43.0	129.0
44.0	98.0
45.0	59.0
46.0	48.0
47.0	65.0
48.0	44.0
49.0	63.0
50.0	87.0
51.0	87.0
52.0	50.0
53.0	40.0
54.0	38.0
55.0	65.0
56.0	64.0
57.0	61.0
58.0	54.0
59.0	51.0
60.0	29.0
61.0	28.0
62.0	26.0
63.0	45.0
64.0	40.0
65.0	41.0
66.0	38.0
67.0	39.0
68.0	49.0
69.0	33.0
70.0	42.0
71.0	39.0
72.0	48.0
73.0	39.0
74.0	19.0
75.0	26.0
76.0	18.0
77.0	21.0
78.0	9.0
79.0	13.0
80.0	6.0
81.0	4.0
82.0	10.0
83.0	18.0
84.0	23.0
85.0	21.0
86.0	16.0
87.0	21.0
88.0	18.0
89.0	17.0
90.0	14.0
91.0	12.0
92.0	6.0
93.0	5.0
94.0	2.0
95.0	1.0
96.0	3.0
97.0	6.0
98.0	11.0
99.0	5.0
100.0	8.0
101.0	12.0
102.0	10.0
103.0	19.0
104.0	13.0
105.0	7.0
106.0	3.0
107.0	2.0
108.0	1.0
109.0	3.0
111.0	1.0
113.0	3.0
114.0	6.0
115.0	2.0
116.0	2.0
117.0	4.0
118.0	4.0
119.0	1.0
120.0	1.0
122.0	4.0
125.0	2.0
126.0	3.0
127.0	5.0
128.0	6.0
129.0	6.0
130.0	8.0
131.0	6.0
132.0	9.0
133.0	12.0
134.0	20.0
135.0	15.0
136.0	18.0
137.0	17.0
138.0	18.0
139.0	26.0
140.0	24.0
141.0	23.0
142.0	33.0
143.0	15.0
144.0	9.0
145.0	9.0
146.0	18.0
147.0	9.0
148.0	10.0
149.0	10.0
150.0	16.0
151.0	19.0
152.0	17.0
153.0	16.0
154.0	15.0
155.0	16.0
156.0	24.0
157.0	18.0
158.0	23.0
159.0	20.0
160.0	23.0
161.0	33.0
162.0	28.0
163.0	40.0
164.0	29.0
165.0	31.0
166.0	29.0
167.0	30.0
168.0	11.0
169.0	23.0
170.0	22.0
171.0	25.0
172.0	14.0
173.0	17.0
174.0	24.0
175.0	23.0
176.0	23.0
177.0	24.0
178.0	32.0
179.0	35.0
180.0	30.0
181.0	45.0
182.0	35.0
183.0	25.0
184.0	40.0
185.0	28.0
186.0	23.0
187.0	26.0
188.0	28.0
189.0	37.0
190.0	26.0
191.0	21.0
192.0	27.0
193.0	16.0
194.0	16.0
195.0	12.0
196.0	20.0
197.0	8.0
198.0	15.0
199.0	17.0
200.0	30.0
201.0	15.0
202.0	26.0
203.0	23.0
204.0	26.0
205.0	23.0
206.0	16.0
207.0	9.0
208.0	9.0
209.0	13.0
210.0	10.0
211.0	7.0
212.0	13.0
213.0	5.0
214.0	10.0
215.0	8.0
216.0	10.0
217.0	24.0
218.0	22.0
219.0	9.0
220.0	16.0
221.0	12.0
222.0	4.0
223.0	2.0
224.0	3.0
225.0	5.0
226.0	4.0
227.0	8.0
228.0	7.0
229.0	8.0
230.0	13.0
231.0	13.0
232.0	11.0
233.0	8.0
234.0	10.0
235.0	16.0
236.0	6.0
237.0	11.0
238.0	14.0
239.0	11.0
240.0	15.0
241.0	12.0
242.0	17.0
243.0	17.0
244.0	7.0
245.0	5.0
246.0	5.0
247.0	8.0
248.0	5.0
249.0	8.0
250.0	5.0
251.0	5.0
252.0	9.0
253.0	9.0
254.0	3.0
255.0	5.0
256.0	4.0
257.0	7.0
258.0	7.0
259.0	7.0
260.0	11.0
261.0	9.0
262.0	4.0
263.0	4.0
264.0	6.0
265.0	11.0
266.0	3.0
267.0	2.0
268.0	6.0
269.0	3.0
270.0	10.0
271.0	11.0
272.0	3.0
273.0	2.0
274.0	6.0
275.0	1.0
276.0	1.0
277.0	6.0
278.0	2.0
279.0	6.0
280.0	1.0
284.0	4.0
285.0	2.0
286.0	6.0
287.0	3.0
288.0	1.0
289.0	2.0
290.0	3.0
291.0	3.0
292.0	2.0
293.0	2.0
294.0	3.0
295.0	4.0
296.0	1.0
297.0	6.0
298.0	4.0
299.0	5.0
300.0	4.0
301.0	2.0
303.0	2.0
304.0	4.0
305.0	3.0
306.0	5.0
307.0	3.0
308.0	11.0
309.0	7.0
310.0	6.0
311.0	3.0
312.0	10.0
313.0	8.0
314.0	13.0
315.0	4.0
316.0	3.0
317.0	2.0
318.0	2.0
319.0	10.0
320.0	3.0
321.0	11.0
322.0	4.0
323.0	11.0
324.0	4.0
325.0	3.0
326.0	3.0
327.0	6.0
328.0	2.0
329.0	5.0
330.0	5.0
331.0	4.0
332.0	7.0
333.0	10.0
334.0	9.0
335.0	7.0
336.0	13.0
337.0	13.0
338.0	9.0
339.0	9.0
340.0	10.0
341.0	18.0
342.0	13.0
343.0	7.0
344.0	5.0
345.0	5.0
346.0	13.0
347.0	14.0
348.0	14.0
349.0	15.0
350.0	14.0
351.0	10.0
352.0	19.0
353.0	11.0
354.0	18.0
355.0	11.0
356.0	15.0
