#Duplication rate	Coverage
1.0	1723.0
2.0	1377.0
3.0	1162.0
4.0	1005.0
5.0	887.0
6.0	772.0
7.0	725.0
8.0	625.0
9.0	606.0
10.0	531.0
11.0	434.0
12.0	496.0
13.0	443.0
14.0	392.0
15.0	391.0
16.0	388.0
17.0	348.0
18.0	326.0
19.0	353.0
20.0	288.0
21.0	302.0
22.0	283.0
23.0	265.0
24.0	243.0
25.0	260.0
26.0	259.0
27.0	210.0
28.0	260.0
29.0	200.0
30.0	204.0
31.0	205.0
32.0	203.0
33.0	182.0
34.0	203.0
35.0	173.0
36.0	183.0
37.0	149.0
38.0	164.0
39.0	152.0
40.0	141.0
41.0	142.0
42.0	163.0
43.0	154.0
44.0	148.0
45.0	114.0
46.0	122.0
47.0	152.0
48.0	121.0
49.0	140.0
50.0	8648.0
