#Duplication rate	Coverage
1.0	3993.0
2.0	2411.0
3.0	1473.0
4.0	1058.0
5.0	897.0
6.0	734.0
7.0	573.0
8.0	507.0
9.0	443.0
10.0	385.0
11.0	326.0
12.0	294.0
13.0	261.0
14.0	226.0
15.0	203.0
16.0	173.0
17.0	163.0
18.0	137.0
19.0	148.0
20.0	124.0
21.0	146.0
22.0	106.0
23.0	94.0
24.0	101.0
25.0	75.0
26.0	86.0
27.0	76.0
28.0	67.0
29.0	58.0
30.0	45.0
31.0	57.0
32.0	48.0
33.0	60.0
34.0	43.0
35.0	50.0
36.0	39.0
37.0	42.0
38.0	33.0
39.0	32.0
40.0	26.0
41.0	22.0
42.0	20.0
43.0	22.0
44.0	24.0
45.0	29.0
46.0	24.0
47.0	19.0
48.0	13.0
49.0	14.0
50.0	317.0
