#Duplication rate	Coverage
1.0	1709.0
2.0	1301.0
3.0	970.0
4.0	865.0
5.0	705.0
6.0	584.0
7.0	559.0
8.0	512.0
9.0	406.0
10.0	395.0
11.0	358.0
12.0	352.0
13.0	304.0
14.0	265.0
15.0	272.0
16.0	245.0
17.0	247.0
18.0	268.0
19.0	200.0
20.0	226.0
21.0	184.0
22.0	193.0
23.0	173.0
24.0	152.0
25.0	174.0
26.0	175.0
27.0	158.0
28.0	141.0
29.0	147.0
30.0	130.0
31.0	141.0
32.0	146.0
33.0	116.0
34.0	125.0
35.0	126.0
36.0	121.0
37.0	127.0
38.0	108.0
39.0	102.0
40.0	107.0
41.0	104.0
42.0	90.0
43.0	108.0
44.0	96.0
45.0	98.0
46.0	99.0
47.0	110.0
48.0	85.0
49.0	85.0
50.0	9611.0
